"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5192810457516,80.8250490196078,87.4466176470588,77.3997385620915
2012.08333333333,83.525375,80.7082125,87.445875,77.4640625
2012.16666666667,83.5620405982906,80.5116987179487,87.5380341880342,77.4993696581197
2012.25,83.5821535393818,80.2898803589232,87.6169790628116,77.5145164506481
2012.33333333333,83.6863829787234,80.0436266924565,87.795415860735,77.6300967117989
2012.41666666667,83.7235150925024,79.6349074975657,87.8801460564752,77.7617137293087
2012.5,83.7337,79.2387,87.9067,77.90416
2012.58333333333,83.66994,78.93602,87.83483,77.9495
2012.66666666667,83.56732,78.65967,87.6604,78.03493
2012.75,83.44735,78.51789,87.42357,78.12321
2012.83333333333,83.26148,78.2471,87.13018,78.15479
2012.91666666667,83.22395,78.08307,87.0397,78.25641
2013,83.20341,77.9137,86.96573,78.38135
2013.08333333333,83.21659,77.65144,86.96223,78.53202
2013.16666666667,83.2796,77.39088,87.04426,78.6918
2013.25,83.40961,77.48271,87.16896,78.84401
2013.33333333333,83.51417,77.5572,87.25571,78.99155
2013.41666666667,83.58974,77.68757,87.27321,79.14904
2013.5,83.77142,78.1571,87.3986,79.31023
2013.58333333333,83.97265,78.62784,87.55745,79.47111
2013.66666666667,84.17273,79.02178,87.75938,79.58258
2013.75,84.35004,79.29984,87.96573,79.66232
2013.83333333333,84.53409,79.37553,88.21514,79.77321
2013.91666666667,84.6293,79.28891,88.37318,79.82998
2014,84.61046,78.9517,88.39747,79.86962
2014.08333333333,84.55596,78.53294,88.37901,79.90351
2014.16666666667,84.50812,78.37549,88.27631,80.00259
2014.25,84.52647,78.45362,88.25129,80.0728
2014.33333333333,84.52556,78.53189,88.17707,80.17298
2014.41666666667,84.6547,78.89582,88.24784,80.30969
2014.5,84.76209,79.35368,88.24815,80.46435
2014.58333333333,84.89742,79.70659,88.28176,80.69553
2014.66666666667,84.97627,79.93885,88.249,80.91422
2014.75,85.03093,80.17002,88.1683,81.14204
2014.83333333333,85.11613,80.39318,88.14392,81.36614
2014.91666666667,85.21325,80.66125,88.10428,81.63782
2015,85.40978,80.91008,88.24829,81.90593
2015.08333333333,85.62441,81.27334,88.42616,82.12239
2015.16666666667,85.89251,81.76339,88.63232,82.41017
2015.25,86.1752,82.21566,88.82295,82.79163
2015.33333333333,86.44041,82.75921,88.93071,83.23149
2015.41666666667,86.58229,83.29533,88.89794,83.52816
2015.5,86.65671,83.66713,88.8026,83.78709
2015.58333333333,86.76333,84.00464,88.75906,84.06702
2015.66666666667,86.89096,84.37818,88.81004,84.22414
2015.75,87.0905,84.61966,89.03783,84.34854
2015.83333333333,87.41745,85.04079,89.43278,84.50291
2015.91666666667,87.85707,85.58989,89.89209,84.85679
2016,88.27775,86.33081,90.31006,85.1432
2016.08333333333,88.55906,86.8892,90.54751,85.38815
2016.16666666667,88.65239,87.2876,90.55328,85.51336
2016.25,88.62592,87.5972,90.38531,85.6032
2016.33333333333,88.47901,87.69289,90.06522,85.6727
2016.41666666667,88.35188,87.84191,89.81341,85.65571
2016.5,88.37612,88.05318,89.74932,85.76189
2016.58333333333,88.53384,88.63369,89.78905,85.95265
2016.66666666667,88.82739,89.29616,90.00924,86.2211
2016.75,89.21772,90.08505,90.34509,86.53881
2016.83333333333,89.62574,90.7931,90.72855,86.86007
2016.91666666667,89.99395,91.43098,91.02725,87.23847
2017,90.33205,92.05254,91.30217,87.56837
2017.08333333333,90.69488,92.50929,91.634,87.94629
2017.16666666667,91.07072,93.10785,92.03955,88.17016
2017.25,91.447,93.59385,92.44913,88.43565
2017.33333333333,91.83178,94.18775,92.85963,88.68019
2017.41666666667,92.16099,94.68705,93.25527,88.81096
2017.5,92.59789,95.40905,93.6886,89.12878
2017.58333333333,92.86506,96.02477,93.90036,89.34493
2017.66666666667,93.12635,96.6345,94.02831,89.70142
2017.75,93.34893,97.30943,94.09899,90.01135
2017.83333333333,93.51251,97.76034,94.08209,90.38738
2017.91666666667,93.63684,98.18052,94.05861,90.65806
2018,93.77431,98.42906,94.08917,90.93939
2018.08333333333,93.89996,98.74663,94.12923,91.13317
2018.16666666667,94.084,98.97597,94.31888,91.27471
2018.25,94.31093,99.23556,94.56418,91.44294
2018.33333333333,94.43176,99.34002,94.72229,91.49664
2018.41666666667,94.55993,99.34952,94.87737,91.62618
2018.5,94.60276,99.05286,94.9821,91.71533
2018.58333333333,94.60997,98.557,95.09508,91.75931
2018.66666666667,94.64859,98.20486,95.18796,91.88077
2018.75,94.75058,97.93389,95.36425,92.01673
2018.83333333333,94.86987,97.91991,95.49907,92.17034
2018.91666666667,95.18978,98.32492,95.84975,92.38762
2019,95.56997,99.13881,96.16862,92.67812
2019.08333333333,95.98303,100.04424,96.53919,92.93475
2019.16666666667,96.42394,100.9192,96.97701,93.17132
2019.25,96.77534,101.53075,97.34609,93.36511
