"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5092810457516,80.8049836601307,87.4296405228758,77.4001307189542
2012.08333333333,83.515375,80.6874625,87.4298125,77.4652875
2012.16666666667,83.5520405982906,80.4899145299145,87.5222542735043,77.50125
2012.25,83.5721535393818,80.2673379860419,87.6018943170488,77.5176769690927
2012.33333333333,83.6763829787234,80.0201450676983,87.781334622824,77.6343810444874
2012.41666666667,83.7135150925024,79.6115092502434,87.86717624148,77.7661148977605
2012.5,83.7237,79.21544,87.89418,77.90842
2012.58333333333,83.65994,78.91323,87.82204,77.95365
2012.66666666667,83.55732,78.63702,87.64819,78.03913
2012.75,83.43735,78.49526,87.41139,78.12736
2012.83333333333,83.25148,78.22409,87.1177,78.15878
2012.91666666667,83.21395,78.05909,87.02684,78.26086
2013,83.19341,77.88954,86.95325,78.38609
2013.08333333333,83.20659,77.62753,86.94978,78.53586
2013.16666666667,83.2696,77.36749,87.03171,78.69465
2013.25,83.39961,77.45985,87.15641,78.8468
2013.33333333333,83.50417,77.53472,87.2439,78.99434
2013.41666666667,83.57974,77.66603,87.26212,79.15125
2013.5,83.76142,78.13601,87.3882,79.31268
2013.58333333333,83.96265,78.60717,87.54721,79.47366
2013.66666666667,84.16273,79.00147,87.74914,79.58513
2013.75,84.34004,79.27991,87.95533,79.66413
2013.83333333333,84.52409,79.3558,88.20378,79.77403
2013.91666666667,84.6193,79.26891,88.3613,79.83058
2014,84.60046,78.9317,88.38523,79.87024
2014.08333333333,84.54596,78.51294,88.36713,79.90384
2014.16666666667,84.49812,78.35549,88.26522,80.00361
2014.25,84.51647,78.43362,88.24069,80.07472
2014.33333333333,84.51556,78.51189,88.16672,80.17582
2014.41666666667,84.6447,78.87582,88.23758,80.31297
2014.5,84.75209,79.33368,88.23709,80.46819
2014.58333333333,84.88742,79.68659,88.26897,80.69984
2014.66666666667,84.96627,79.91912,88.23442,80.91889
2014.75,85.02093,80.15009,88.15251,81.14697
2014.83333333333,85.10613,80.37287,88.12735,81.3709
2014.91666666667,85.20325,80.64058,88.08795,81.64313
2015,85.39978,80.88872,88.23253,81.91062
2015.08333333333,85.61441,81.25173,88.41168,82.12736
2015.16666666667,85.88251,81.74122,88.61798,82.41544
2015.25,86.1652,82.19347,88.80809,82.79761
2015.33333333333,86.43041,82.73718,88.91466,83.23788
2015.41666666667,86.57229,83.2733,88.88061,83.53477
2015.5,86.64671,83.64494,88.78484,83.79335
2015.58333333333,86.75333,83.98247,88.74182,84.07278
2015.66666666667,86.88096,84.35657,88.79401,84.22896
2015.75,87.0805,84.59857,89.02301,84.35264
2015.83333333333,87.40745,85.02019,89.41986,84.50706
2015.91666666667,87.84707,85.56927,89.87947,84.86088
2016,88.26775,86.31048,90.29781,85.14698
2016.08333333333,88.54906,86.86845,90.5349,85.39112
2016.16666666667,88.64239,87.26548,90.53987,85.51539
2016.25,88.61592,87.57398,90.37163,85.60418
2016.33333333333,88.46901,87.66925,90.05035,85.67267
2016.41666666667,88.34188,87.81738,89.79794,85.65503
2016.5,88.36477,88.02889,89.73061,85.76213
2016.58333333333,88.52538,88.60907,89.77567,85.95343
2016.66666666667,88.82159,89.27725,89.99904,86.22437
2016.75,89.20838,90.0632,90.33026,86.54211
2016.83333333333,89.61671,90.75994,90.71887,86.86218
2016.91666666667,89.97932,91.3826,91.01198,87.23819
2017,90.30847,91.98542,91.27801,87.56274
2017.08333333333,90.66448,92.41924,91.60679,87.93127
2017.16666666667,91.038,92.99831,92.01178,88.15312
2017.25,91.42078,93.48709,92.42892,88.42489
2017.33333333333,91.819,94.0977,92.85249,88.68155
2017.41666666667,92.16222,94.62292,93.25783,88.83096
2017.5,92.60956,95.38188,93.69511,89.16027
2017.58333333333,92.89148,96.05535,93.91465,89.38692
2017.66666666667,93.14829,96.7111,94.02732,89.73842
2017.75,93.35758,97.41923,94.07704,90.03036
2017.83333333333,93.51358,97.87955,94.05908,90.38033
