"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5234803921569,80.8254901960784,87.4496405228758,77.4127614379085
2012.08333333333,83.5293875,80.7083,87.4498125,77.4776625
2012.16666666667,83.5664743589744,80.5113675213675,87.5422542735043,77.5135149572649
2012.25,83.5871186440678,80.2892123629113,87.6218943170489,77.5300099700897
2012.33333333333,83.6919535783366,80.0423114119923,87.801334622824,77.6469922630561
2012.41666666667,83.7300778967868,79.6333398247322,87.88717624148,77.7795715676728
2012.5,83.74074,79.2368,87.91418,77.92247
2012.58333333333,83.67773,78.9339,87.84204,77.9675
2012.66666666667,83.57504,78.65733,87.66819,78.0521
2012.75,83.45554,78.51519,87.43139,78.13932
2012.83333333333,83.27039,78.24382,87.1377,78.17007
2012.91666666667,83.23328,78.07909,87.04711,78.2715
2013,83.2131,77.90954,86.97332,78.39677
2013.08333333333,83.22666,77.64753,86.96947,78.54744
2013.16666666667,83.28987,77.38749,87.05104,78.7078
2013.25,83.41961,77.47985,87.17505,78.86075
2013.33333333333,83.52417,77.55472,87.26202,79.00927
2013.41666666667,83.59974,77.68603,87.27988,79.16737
2013.5,83.78142,78.15601,87.40632,79.3299
2013.58333333333,83.98265,78.62717,87.56585,79.49114
2013.66666666667,84.18273,79.02147,87.76847,79.60234
2013.75,84.36031,79.29991,87.97502,79.68192
2013.83333333333,84.54416,79.3758,88.22385,79.79185
2013.91666666667,84.63899,79.28891,88.38157,79.8481
2014,84.61979,78.9517,88.40523,79.88765
2014.08333333333,84.5646,78.53294,88.38713,79.9217
2014.16666666667,84.51651,78.37549,88.28522,80.02092
2014.25,84.5343,78.45362,88.26069,80.09146
2014.33333333333,84.53337,78.53189,88.18672,80.19158
2014.41666666667,84.66267,78.89582,88.25758,80.32795
2014.5,84.77033,79.35368,88.25709,80.48207
2014.58333333333,84.9053,79.70659,88.28897,80.71298
2014.66666666667,84.98406,79.93885,88.25442,80.9315
2014.75,85.03872,80.17002,88.17251,81.15949
2014.83333333333,85.1231,80.39318,88.14735,81.38359
2014.91666666667,85.22003,80.66125,88.10795,81.65601
2015,85.41587,80.91008,88.25253,81.92484
2015.08333333333,85.63072,81.27334,88.43168,82.14172
2015.16666666667,85.89918,81.76339,88.63798,82.42986
