"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5187745098039,80.8238888888889,87.441862745098,77.4001307189542
2012.08333333333,83.5245375,80.7057625,87.4421625,77.4652875
2012.16666666667,83.5605876068376,80.507905982906,87.5346474358974,77.5015384615384
2012.25,83.5802791625125,80.2853738783649,87.6137686939182,77.5177467597209
2012.33333333333,83.6842166344294,80.0383945841393,87.7926499032882,77.634081237911
2012.41666666667,83.7216845180136,79.6298831548199,87.8775657254138,77.7654625121714
2012.5,83.73234,79.2341,87.90442,77.90706
2012.58333333333,83.66927,78.93156,87.83228,77.95177
2012.66666666667,83.56701,78.65521,87.65859,78.03689
2012.75,83.44742,78.51329,87.42248,78.12548
2012.83333333333,83.26175,78.24221,87.12951,78.15742
2012.91666666667,83.22395,78.07773,87.03939,78.26019
2013,83.20341,77.90887,86.9658,78.38578
2013.08333333333,83.21659,77.64722,86.9625,78.53593
2013.16666666667,83.2796,77.38756,87.04426,78.69492
2013.25,83.40961,77.48012,87.16896,78.8468
2013.33333333333,83.51417,77.55472,87.25571,78.99434
2013.41666666667,83.58974,77.68603,87.27321,79.15125
2013.5,83.77142,78.15601,87.39887,79.31268
2013.58333333333,83.97265,78.62717,87.55752,79.47366
2013.66666666667,84.17273,79.02174,87.75907,79.58513
2013.75,84.35031,79.29998,87.96506,79.66413
2013.83333333333,84.53416,79.37576,88.21378,79.77403
2013.91666666667,84.62899,79.28858,88.3713,79.83058
2014,84.60979,78.9501,88.39523,79.87024
2014.08333333333,84.5546,78.53008,88.37713,79.90384
2014.16666666667,84.50624,78.37122,88.27522,80.00361
2014.25,84.52423,78.4485,88.25069,80.07472
2014.33333333333,84.52368,78.52641,88.17645,80.17582
2014.41666666667,84.65334,78.89103,88.24724,80.31297
2014.5,84.76142,79.35013,88.24733,80.46819
2014.58333333333,84.89711,79.70463,88.27995,80.69984
2014.66666666667,84.97661,79.93841,88.24645,80.91889
2014.75,85.03127,80.16985,88.16575,81.14697
2014.83333333333,85.11582,80.39321,88.14147,81.3709
2014.91666666667,85.21258,80.66085,88.10207,81.64313
2015,85.40842,80.90872,88.24577,81.91089
2015.08333333333,85.62253,81.27173,88.42344,82.1277
2015.16666666667,85.89027,81.76122,88.62889,82.4152
2015.25,86.17332,82.21347,88.81837,82.79663
2015.33333333333,86.43932,82.75718,88.92492,83.23585
2015.41666666667,86.58169,83.2933,88.89201,83.53153
2015.5,86.65609,83.66494,88.79739,83.78923
2015.58333333333,86.76273,84.00247,88.75515,84.06866
2015.66666666667,86.88987,84.37657,88.8077,84.22572
2015.75,87.08862,84.61857,89.03692,84.35061
2015.83333333333,87.41521,85.04019,89.43308,84.50608
2015.91666666667,87.85519,85.58927,89.8925,84.86064
2016,88.27639,86.33021,90.31029,85.14732
2016.08333333333,88.55839,86.88811,90.54718,85.39139
2016.16666666667,88.65208,87.28572,90.55168,85.51539
2016.25,88.62599,87.59496,90.38272,85.60418
2016.33333333333,88.47928,87.69101,90.06102,85.67267
2016.41666666667,88.35188,87.84055,89.80798,85.65503
2016.5,88.37639,88.05278,89.74317,85.76213
2016.58333333333,88.53364,88.63345,89.78236,85.95397
2016.66666666667,88.82728,89.29646,90.00448,86.22262
2016.75,89.21689,90.08479,90.34091,86.54073
2016.83333333333,89.6246,90.79058,90.7267,86.86213
2016.91666666667,89.99338,91.42735,91.02743,87.23999
2017,90.33167,92.04867,91.30291,87.56976
2017.08333333333,90.69608,92.50598,91.63554,87.94842
2017.16666666667,91.07303,93.10492,92.03958,88.17405
2017.25,91.45009,93.59285,92.4489,88.44149
2017.33333333333,91.83443,94.18763,92.85818,88.68711
2017.41666666667,92.16232,94.68432,93.25408,88.81623
2017.5,92.59818,95.40302,93.68845,89.13167
2017.58333333333,92.86529,96.01746,93.90254,89.34468
2017.66666666667,93.127,96.62842,94.03224,89.69684
2017.75,93.35015,97.30591,94.10317,90.00449
2017.83333333333,93.51438,97.7599,94.08542,90.37965
2017.91666666667,93.63973,98.18273,94.06133,90.65113
2018,93.77473,98.43105,94.08808,90.93477
2018.08333333333,93.89916,98.74503,94.12744,91.13093
2018.16666666667,94.081,98.96812,94.3157,91.27401
2018.25,94.30804,99.22501,94.56223,91.44391
2018.33333333333,94.42964,99.32874,94.72221,91.49806
2018.41666666667,94.55697,99.33887,94.87645,91.62648
2018.5,94.602,99.0453,94.98322,91.71435
2018.58333333333,94.6106,98.55029,95.09569,91.75793
2018.66666666667,94.65015,98.19869,95.18909,91.87858
2018.75,94.75167,97.92689,95.36433,92.01483
2018.83333333333,94.87048,97.9117,95.49802,92.16947
2018.91666666667,95.18992,98.31406,95.84919,92.38693
2019,95.5681,99.12705,96.16691,92.67739
2019.08333333333,95.98041,100.03382,96.53779,92.9342
2019.16666666667,96.42022,100.90972,96.97383,93.17119
2019.25,96.77521,101.52362,97.34598,93.36525
2019.33333333333,97.07651,102.05899,97.67547,93.49623
2019.41666666667,97.26022,102.33766,97.85276,93.64392
2019.5,97.34195,102.38,97.94397,93.72472
2019.58333333333,97.43574,102.4822,97.98885,93.91002
2019.66666666667,98.02237,103.85607,98.36646,94.53003
2019.75,98.61599,104.87023,98.79014,95.25753
2019.83333333333,97.60528,102.14164,98.1024,94.4404
2019.91666666667,95.4506,96.68869,96.5096,92.77153
2020,92.45292,89.10092,94.24964,90.53419
2020.08333333333,88.68038,80.40121,91.38932,87.34002
2020.16666666667,85.51147,73.39229,88.79705,84.88456
2020.25,84.42108,71.95572,87.60445,84.16218
2020.33333333333,86.58131,78.09939,88.71205,86.47256
2020.41666666667,90.14429,87.77662,91.10281,89.39687
2020.5,93.6871,96.72428,93.62676,92.34242
2020.58333333333,96.35153,102.82756,95.61316,94.68775
2020.66666666667,97.92419,105.85552,97.05509,95.81992
2020.75,98.221,104.90662,97.60463,96.22032
2020.83333333333,97.22815,101.36792,97.28222,95.13526
2020.91666666667,97.03649,99.40068,97.21813,95.54654
2021,97.35547,99.02131,97.61652,96.04244
2021.08333333333,97.91643,99.44263,98.16546,96.68959
2021.16666666667,98.33639,99.64429,98.6255,97.13381
2021.25,98.87312,99.95573,99.10161,97.8965
2021.33333333333,99.50703,100.23148,99.60511,98.95746
2021.41666666667,99.88154,99.885,100.07853,99.48275
2021.5,100.40341,99.74785,100.42467,100.66805
2021.58333333333,100.76448,99.80446,100.65818,101.42767
2021.66666666667,101.06178,99.72253,100.86674,102.0832
2021.75,101.44316,99.92577,101.22417,102.5989
2021.83333333333,101.67267,99.85947,101.57918,102.72744
2021.91666666667,101.83991,99.60535,101.81784,102.95871
2022,102.11497,99.33975,102.23431,103.21537
2022.08333333333,102.18077,98.50747,102.4655,103.38772
2022.16666666667,102.06664,97.70326,102.44451,103.42102
2022.25,101.87577,97.17412,102.21803,103.4631
2022.33333333333,101.69128,97.14933,101.91262,103.43724
2022.41666666667,101.6784,97.63982,101.8381,103.30419
2022.5,101.73337,98.58244,101.75199,103.2094
2022.58333333333,101.90479,99.81517,101.79009,103.13128
2022.66666666667,102.10463,100.95835,101.90903,103.03568
2022.75,102.19955,101.9435,101.91991,102.86695
2022.83333333333,101.97492,102.47568,101.56547,102.53558
2022.91666666667,101.54151,103.02006,100.86991,102.14944
2023,101.15153,103.7505,100.20634,101.76132
2023.08333333333,100.68382,104.32989,99.4385,101.38337
2023.16666666667,100.47217,105.24241,98.99892,101.08117
2023.25,100.47666,106.25786,98.82349,100.95196
2023.33333333333,100.75134,107.41356,99.03475,100.92502
2023.41666666667,101.03367,108.26862,99.32566,100.9129
2023.5,101.27835,109.07817,99.52238,100.97798
2023.58333333333,101.32246,109.42924,99.52505,100.95357
2023.66666666667,101.36277,109.58304,99.4733,101.1218
2023.75,101.36939,109.53247,99.36928,101.3738
2023.83333333333,101.30219,109.00159,99.22675,101.68032
2023.91666666667,101.45389,108.60492,99.42128,102.01427
2024,101.51916,107.92455,99.55624,102.3026
2024.08333333333,101.52337,107.21332,99.66729,102.44205
2024.16666666667,101.35426,106.37942,99.55767,102.47508
2024.25,101.13895,105.69054,99.3095,102.55059
2024.33333333333,100.7603,104.92156,98.78697,102.64154
2024.41666666667,100.45279,104.38456,98.23156,102.93113
2024.5,100.24112,104.07956,97.74105,103.31225
2024.58333333333,100.1265,103.85082,97.37136,103.75621
2024.66666666667,100.10912,103.7959,97.17219,104.11671
2024.75,100.07496,103.73305,97.02632,104.31516
2024.83333333333,100.16344,103.6674,97.11623,104.47338
2024.91666666667,100.28812,103.55624,97.26664,104.65984
2025,100.43179,103.28609,97.49598,104.83152
2025.08333333333,100.61061,103.10239,97.75729,105.02251
2025.16666666667,100.87764,103.01337,98.07678,105.35896
2025.25,101.14501,103.03179,98.39025,105.65835
2025.33333333333,101.36444,103.1945,98.603,105.92144
2025.41666666667,101.56948,103.52959,98.74061,106.19509
2025.5,101.764245374878,103.976192794547,98.8236124634859,106.486611489776
2025.58333333333,101.964671179884,104.362408123791,98.9307543520309,106.778617021277
2025.66666666667,102.073668993021,104.62259222333,98.9351246261216,107.018105682951
2025.75,102.190138888889,104.779636752137,98.9936538461538,107.2275
2025.83333333333,102.2734875,104.8632,99.0338625,107.39635
2025.91666666667,102.364281045752,104.850751633987,99.1357026143791,107.517401960784
