"time","ivv_commerce","ivv_45","ivv_46","ivv_47"
2012,83.5062908496732,80.7973202614379,87.4281862745098,77.4063725490196
2012.08333333333,83.511625,80.6836625,87.4265625,77.4713625
2012.16666666667,83.5480982905983,80.4885576923077,87.5183547008547,77.506485042735
2012.25,83.5676570289132,80.2690927218345,87.5966201395813,77.5220438683948
2012.33333333333,83.6725048355899,80.0230174081238,87.7773694390716,77.6374951644101
2012.41666666667,83.7097273612463,79.6149853943525,87.8637098344693,77.7677215189873
2012.5,83.7212,79.21887,87.89432,77.90941
2012.58333333333,83.65958,78.91466,87.82607,77.95405
2012.66666666667,83.55717,78.63847,87.65276,78.03947
2012.75,83.43861,78.49675,87.41675,78.12749
2012.83333333333,83.25285,78.22527,87.12229,78.15817
2012.91666666667,83.21433,78.06044,87.02823,78.26063
2013,83.19351,77.8915,86.95149,78.3865
2013.08333333333,83.207,77.62807,86.94756,78.53748
2013.16666666667,83.27116,77.36816,87.02993,78.69874
2013.25,83.40305,77.46007,87.15728,78.85311
2013.33333333333,83.509,77.53402,87.24759,79.001
2013.41666666667,83.58477,77.66677,87.26622,79.15779
2013.5,83.76763,78.13669,87.39415,79.32016
2013.58333333333,83.96848,78.60689,87.55293,79.48045
2013.66666666667,84.16771,79.00053,87.75325,79.59175
2013.75,84.34584,79.27726,87.95961,79.6716
2013.83333333333,84.5294,79.35133,88.2077,79.78253
2013.91666666667,84.62331,79.26335,88.36366,79.83952
2014,84.60195,78.92635,88.38509,79.87778
2014.08333333333,84.54514,78.50881,88.36561,79.91116
2014.16666666667,84.49608,78.35397,88.2624,80.01025
2014.25,84.51484,78.43278,88.23913,80.08088
2014.33333333333,84.51497,78.51197,88.16687,80.18021
2014.41666666667,84.6465,78.87696,88.23968,80.31701
2014.5,84.75569,79.33335,88.24076,80.47288
2014.58333333333,84.88938,79.68645,88.27032,80.70268
2014.66666666667,84.96565,79.91923,88.23259,80.92098
2014.75,85.01804,80.14998,88.14857,81.14846
2014.83333333333,85.10015,80.37301,88.12036,81.37228
2014.91666666667,85.1965,80.64145,88.08055,81.64406
2015,85.39532,80.88826,88.22872,81.91286
2015.08333333333,85.61252,81.25117,88.41053,82.13121
2015.16666666667,85.88359,81.73983,88.62031,82.4201
2015.25,86.16793,82.19113,88.81241,82.80264
2015.33333333333,86.43331,82.73548,88.9188,83.24034
2015.41666666667,86.57547,83.27084,88.88448,83.53642
2015.5,86.6486,83.64264,88.7861,83.79449
2015.58333333333,86.75381,83.98058,88.74111,84.07256
2015.66666666667,86.88258,84.3545,88.79473,84.23142
2015.75,87.08307,84.59453,89.02564,84.35805
2015.83333333333,87.40998,85.01638,89.42237,84.51461
2015.91666666667,87.85068,85.56536,89.88518,84.86904
2016,88.27235,86.30581,90.30508,85.15495
2016.08333333333,88.55376,86.86535,90.54104,85.3983
2016.16666666667,88.64762,87.26378,90.54701,85.52098
2016.25,88.62008,87.57504,90.37682,85.60788
2016.33333333333,88.47112,87.67195,90.05319,85.67221
2016.41666666667,88.34328,87.82129,89.79885,85.65557
2016.5,88.36355,88.03481,89.72655,85.76298
2016.58333333333,88.52329,88.61443,89.76936,85.9544
2016.66666666667,88.82113,89.28033,89.99365,86.22984
2016.75,89.2087,90.06373,90.32522,86.55044
2016.83333333333,89.61811,90.7588,90.71608,86.87367
2016.91666666667,89.98078,91.3795,91.0134,87.24859
2017,90.30852,91.98193,91.27993,87.57137
2017.08333333333,90.66285,92.41791,91.60783,87.93827
2017.16666666667,91.03575,92.99934,92.01375,88.15879
2017.25,91.41821,93.49129,92.4296,88.42815
2017.33333333333,91.81583,94.1037,92.85283,88.6799
2017.41666666667,92.16037,94.62968,93.25792,88.83126
2017.5,92.60733,95.38867,93.69389,89.16059
2017.58333333333,92.88836,96.06109,93.91259,89.38602
2017.66666666667,93.14599,96.7158,94.02375,89.74168
2017.75,93.35488,97.42244,94.07109,90.03667
2017.83333333333,93.5129,97.8813,94.05388,90.39023
2017.91666666667,93.61569,98.29021,94.00186,90.64655
2018,93.73832,98.49222,94.02112,90.91901
2018.08333333333,93.86255,98.75337,94.07177,91.11025
2018.16666666667,94.05075,98.93027,94.27301,91.26668
2018.25,94.29819,99.17207,94.54734,91.45508
2018.33333333333,94.44078,99.28528,94.72846,91.53476
2018.41666666667,94.58533,99.303,94.90526,91.67531
2018.5,94.64033,99.05274,95.02002,91.76757
2018.58333333333,94.65578,98.59666,95.13546,91.81623
2018.66666666667,94.67927,98.2615,95.19988,91.93333
2018.75,94.77285,98.00089,95.36479,92.05965
2018.83333333333,94.89273,97.9873,95.50584,92.20203
2018.91666666667,95.19064,98.37036,95.82445,92.4182
2019,95.558,99.15208,96.13554,92.6974
2019.08333333333,95.9659,100.03158,96.50919,92.94594
2019.16666666667,96.40404,100.87212,96.95373,93.17733
2019.25,96.77497,101.48786,97.34735,93.38596
2019.33333333333,97.08864,102.03397,97.6898,93.53081
2019.41666666667,97.28813,102.32427,97.89192,93.68139
2019.5,97.38662,102.41378,97.99752,93.77056
2019.58333333333,97.4834,102.55968,98.03575,93.95908
2019.66666666667,98.03992,103.93292,98.3652,94.57113
2019.75,98.62005,104.96183,98.76276,95.29621
2019.83333333333,97.61466,102.25823,98.08806,94.45851
2019.91666666667,95.43636,96.80569,96.46759,92.76029
2020,92.44061,89.22409,94.22309,90.49513
2020.08333333333,88.67352,80.54122,91.38986,87.25567
2020.16666666667,85.51481,73.54741,88.82337,84.77604
2020.25,84.43533,72.1118,87.64551,84.05789
2020.33333333333,86.59207,78.23089,88.73645,86.39939
2020.41666666667,90.16127,87.85904,91.12641,89.36751
2020.5,93.70711,96.81166,93.63527,92.34784
2020.58333333333,96.3713,102.90744,95.61578,94.70449
2020.66666666667,97.90883,105.90332,97.01583,95.81192
2020.75,98.21333,104.97487,97.56729,96.22794
2020.83333333333,97.22819,101.44565,97.26905,95.11931
2020.91666666667,97.01526,99.46112,97.18144,95.51552
2021,97.33824,99.03731,97.58277,96.04453
2021.08333333333,97.88645,99.4208,98.12708,96.67753
2021.16666666667,98.30818,99.59133,98.59352,97.13036
2021.25,98.8387,99.89661,99.07571,97.86207
2021.33333333333,99.4775,100.17256,99.5846,98.92918
2021.41666666667,99.87043,99.84536,100.08366,99.45954
2021.5,100.41718,99.7755,100.44697,100.66496
2021.58333333333,100.79451,99.86489,100.69736,101.43041
2021.66666666667,101.08323,99.78715,100.8863,102.09335
2021.75,101.46905,99.99409,101.23846,102.63213
2021.83333333333,101.69599,99.91903,101.60323,102.73541
2021.91666666667,101.8435,99.63329,101.82025,102.95796
2022,102.11087,99.32696,102.22941,103.2236
2022.08333333333,102.16691,98.45909,102.45851,103.3853
2022.16666666667,102.04606,97.63613,102.43153,103.41819
2022.25,101.85224,97.09995,102.20478,103.45453
2022.33333333333,101.66636,97.05966,101.90311,103.42503
2022.41666666667,101.6699,97.57908,101.84028,103.31226
2022.5,101.72935,98.59031,101.74668,103.21394
2022.58333333333,101.919,99.87474,101.7938,103.15664
2022.66666666667,102.10956,101.03424,101.89557,103.0538
2022.75,102.20606,102.03348,101.89623,102.90045
2022.83333333333,101.99121,102.55332,101.56027,102.56822
