"time","icam_climat","icam_sff","icam_evpp","icam_ial","icam_evfc","icam_cef","icam_oe","icam_dadl","icam_nvf","icam_ofai","icam_nvpas","icam_cea","icam_abe","icam_sfp","icam_evfp","icam_iav"
2019.83333333333,104.588973347487,-3.25629125203428,-31.2029260975035,-79.0341748035246,3.54273852222768,-0.211538461538462,8.95582281495594,-53.1264147003175,-23.7985322640895,-5.69231233410183,-38.4229208976533,13.4311740890688,-1.27470826387235,-17.4482614908312,-22.57327420623,-72.1664682067159
2019.91666666667,104.257504719681,-3.43678284392428,-32.8682424386759,-79.560907358895,2.73936117014994,-0.661645629911884,7.9858894974994,-53.2193974755894,-25.2599930027918,-7.28369802792241,-38.1112596267395,13.4751726601572,-2.42361276494403,-16.8745534651107,-22.5356037151703,-72.4471898070969
2020,103.906620136979,-4.03087297948418,-34.3062439560662,-80.2247558942606,3.80998925009953,-0.957966182424387,6.80489402238628,-53.1376637586924,-27.2106315640511,-9.27846908715841,-36.4753091818186,13.9486782567278,-3.31114551083591,-15.6646820671588,-21.1423583434447,-72.6468802095737
2020.08333333333,103.692637673732,-4.92127016865155,-35.3392202990363,-80.7136222910217,6.38219962297213,-0.846391998094784,6.04084305787092,-52.7646702505366,-29.1136012629411,-11.5378267436357,-34.954417158615,15.1428316265778,-3.55161943319838,-13.9878542510121,-18.0825589183454,-72.5990116694451
2020.16666666667,103.952071962555,-6.06356080821667,-35.1691590871251,-80.963443677066,12.1515178128326,-0.211657537508931,6.35954989283163,-52.2611825558317,-29.9377367187427,-13.2993336892397,-33.4374419678713,16.9821386044296,-3.08019766611098,-12.345677542272,-14.425361060754,-72.3561562276733
2020.25,90.4275836929749,-20.0337494147289,-33.5510028204324,-80.9173017385092,61.6813244713874,0.863658013812812,8.34323648487735,-51.7601848950172,-69.1689161375664,-14.6404991819812,-33.2591998777951,19.0882352941176,-1.99023577042153,-11.282745891879,-11.966624882482,-71.9036675398904
2020.33333333333,91.4344536491302,-20.5231704482881,-31.1493345665638,-80.659145034532,69.2287818732579,2.32281495594189,12.1661109788045,-51.3551684128169,-65.9105433158999,-15.7709528907442,-51.2988447742833,21.1078232912598,-0.724398666349131,-11.1196118123363,-11.4538522646807,-71.2889378423434
2020.41666666667,92.5704035622216,-8.95373633463575,-28.7372039324586,-80.4615979995237,73.9628633685051,3.96344367706597,17.4196832579185,-51.3739821935936,-61.4481685059849,-16.644612499067,-55.0415834655697,22.7168373422243,0.0515003572279115,-11.8187663729459,-13.287455407161,-70.7864967849488
2020.5,93.3274277387409,-8.60902310041363,-27.2567224329384,-80.530959752322,76.914756256303,5.63616337223148,22.9702905453679,-51.6826794938706,-57.2044881960291,-17.0247741026043,-59.3616247679926,23.6847463681829,0.0557275541795666,-12.9000357227911,-17.8256611347336,-70.5657894736842
2020.58333333333,93.8952521936268,-8.22249431102381,-27.8521076446773,-80.7967373184091,77.3952553724225,7.11145510835913,27.7007025482258,-52.2041557513694,-52.8378973397459,-17.1897898408982,-63.385705928407,24.0691831388426,-0.384615384615385,-13.8955703738985,-23.0344724934508,-70.8083472255299
2020.66666666667,93.8207175135023,-7.87782295116621,-30.1713766498604,-81.1220528697309,75.7127673674397,8.07787568468683,31.0080376280067,-52.7557009864756,-50.1371712888129,-17.1518287397903,-66.711660243781,24.1565253631817,-1.02970945463206,-14.6283638961658,-27.1961855897731,-71.4813646106216
2020.75,93.3899738032865,-7.73220253831709,-33.5601722592481,-81.3151345558466,74.6415813288878,8.4729697547035,32.8650869254584,-53.1210348898577,-48.9779292630574,-17.3093880403133,-68.51943511317,24.1781971898071,-1.53733031674208,-15.1218742557752,-29.453152730789,-72.381221719457
2020.83333333333,92.9859490354846,-7.5683166966052,-37.1758752083829,-81.1949869016433,74.2773279352227,8.4586806382472,33.9158728268635,-52.977673255537,-48.4306643685365,-16.996626717735,-69.9128959276018,24.1954036675399,-1.80757323172184,-15.4746368182901,-29.2267206477733,-73.2485710883544
2020.91666666667,92.7522029054537,-7.48696118123363,-39.7392831626578,-80.7319004524887,74.4568349607049,8.43349607049297,35.0523934270064,-52.2888187663729,-47.999183024846,-16.6790349962156,-71.2605382233865,24.2338652060014,-1.85782329125982,-15.815491783758,-28.568528221005,-73.9432603000714
2021,93.053048344844,-7.33835437008812,-40.8585377470826,-80.1492617289831,73.4437366039533,8.72547035008335,36.4838056680162,-51.1818290069064,-46.5533181863577,-16.2019606141255,-72.5406644439152,24.4090854965468,-1.84609430816861,-15.9532626815909,-27.6042510121457,-74.5362586330079
2021.08333333333,94.0956180042867,-6.84567754227197,-40.0713860442963,-79.7399380804953,69.7519052155275,9.35633484162896,38.0007144558228,-49.9925577518457,-43.400191973461,-15.504895966006,-73.1930221481305,24.703798523458,-1.74696356275304,-15.6466420576328,-26.2333293641343,-75.0844844010479
2021.16666666667,95.8024529649917,-5.92879256965944,-37.401524172422,-79.6889140271493,63.3365682305311,10.2068944986902,39.1331864729698,-49.1724220052393,-38.4068825910931,-14.2561595929111,-72.9055132174327,25.2215408430579,-1.62830435818052,-14.912181471779,-24.2018337699452,-75.4652893546083
2021.25,97.8431174089069,-4.69969040247678,-33.3982495832341,-79.8288282924506,54.913193617528,11.3470469159324,39.4468325791855,-48.7363062633961,-33.0596648400373,-12.3485543062974,-71.5061919504644,25.9834484401048,-1.42950702548226,-13.9192069540367,-21.5408430578709,-75.4433793760419
2021.33333333333,99.8148368659205,-3.47136222910217,-28.0026196713503,-79.9047392236247,45.5351869492736,12.3568706834961,38.6286615860919,-48.3546677780424,-28.2870037553808,-10.2299001633475,-69.0912717313646,26.7593474636818,-1.1065729935699,-12.8702667301739,-17.8914622529174,-75.0166110978805
2021.41666666667,101.321564658252,-2.52280304834484,-21.0095856156228,-79.8222195760896,35.8310907358895,12.9428435341748,36.959633246011,-47.8957489878542,-25.3153727077876,-8.59354434346599,-66.1121100261967,27.2277923315075,-0.631102643486544,-12.1989164086687,-13.5972255298881,-74.2266611097881
2021.5,102.100678733032,-2.16724220052393,-12.5370326268159,-79.7018933079305,26.4883900928793,12.8780066682543,35.069540366754,-47.3295427482734,-24.5772207668493,-7.85903898285934,-62.9217670874018,27.1927244582043,-0.124970231007383,-12.2601809954751,-9.64199809478447,-73.3115027387473
2021.58333333333,101.966301500357,-2.80048821147892,-3.46266968325792,-79.6011550369136,18.4185520361991,12.1029411764706,33.6265777566087,-46.9701714693975,-25.8825910931174,-8.33297639182423,-59.9720171469397,26.4559418909264,0.0766253869969041,-13.0484043819957,-6.36365801381281,-72.5657894736842
2021.66666666667,101.372588711598,-4.19240552608242,5.60478685401286,-79.4159323648488,11.2285663253156,11.2353536556323,32.791378899738,-46.9967849487973,-28.239262070055,-9.80453104530772,-57.8369849964277,25.1658728268635,-0.0180400095260778,-14.268516313408,-4.07466467249321,-72.1043700881162
2021.75,100.629078351989,-5.9401236878017,14.0437008811622,-79.1549773755656,4.85294117647059,10.6254465348893,32.4369492736366,-47.5294117647059,-30.3494363680122,-11.6105620385806,-56.5660871636104,23.7252917361276,-0.395451297928078,-15.6242557751846,-2.74748014569996,-72.078173374613
2021.83333333333,99.7234460585854,-7.02902586663878,21.5350678733032,-78.8904501071684,0.20111931412241,10.3449035484639,32.2058228149559,-48.5976422957847,-31.7604225752136,-13.5587925636757,-56.0872231483687,22.4476065729936,-1.15265539414146,-16.9102167182663,-2.44208216816535,-72.374613003096
2021.91666666667,98.5225053584187,-7.48893434693862,28.0738866396761,-78.6718861633722,-2.353298404382,10.1801619433198,31.7508335317933,-49.833769945225,-32.682189982809,-15.6741990196278,-56.3247797094546,21.4435579899976,-2.12800666825435,-18.1549773755656,-4.07152054951503,-72.8572874493927
2022,96.7538699690403,-7.32593558886918,33.8287687544653,-78.5224458204334,-2.33877113598476,9.61478923553227,30.9462371993332,-50.7997142176709,-33.6908967056051,-17.729697547035,-57.2719695165516,20.5690045248869,-3.22981662300548,-19.4962491069302,-7.6717262316526,-73.4012264824958
2022.08333333333,94.139080733508,-6.75807803961064,39.1030007144558,-78.4879733269826,0.0829959514170042,8.16075256013336,29.7100500119076,-51.2305310788283,-35.4934459624702,-20.4539175994284,-59.2186234817814,19.6550964515361,-4.27286258633008,-21.1065134555847,-14.1239865129264,-73.9925577518457
2022.16666666667,90.9638604429626,-22.6681655432063,44.1744462967373,-78.6918313884258,3.50976422957847,5.87336270540605,27.9462371993332,-51.2504763038819,-59.7892819266209,-23.8515718028102,-62.2057632769707,18.5656108597285,-4.96773041200286,-23.0688854489164,33.5962659461001,-74.674863062634
2022.25,87.68528221005,-22.5405179072904,49.3141224100977,-79.257859014051,6.86407477970945,3.13884258156704,25.9152774470112,-51.2298166230055,-62.1843609948843,-27.7186830197666,-65.9495713265063,17.0816861157418,-5.17057632769707,-25.3822934031912,23.1125607525471,-75.4554655870445
2022.33333333333,84.726661109788,-22.9958521236242,54.2157656584901,-80.1213979518933,10.0591212193379,0.401405096451536,24.2029649916647,-51.5565015479876,-64.8090274594753,-31.45939509407,-70.0275065491784,15.3076327697071,-5.0876399142653,-27.8518694927364,13.2847827116673,-76.2679209335556
2022.41666666667,82.6609311740891,-23.4883721220413,58.2034412955466,-81.0013098356752,13.1307454155751,-1.65057156465825,23.1932007620862,-52.0710288163849,-66.742707162776,-34.4281376518219,-73.7219576089545,13.6620623958085,-4.83478209097404,-29.8761609907121,5.10215890056538,-76.9760061919505
2022.5,81.6943319838057,-23.9330483900917,61.0576923076923,-81.7599428435342,16.0284591569421,-2.75458442486306,22.8677065968088,-52.6221124077161,-67.7656379854522,-36.3124553465111,-76.6200881162182,12.5863300785901,-4.56602762562515,-31.0107168373422,-0.705257533430909,-77.51524172422
2022.58333333333,81.5865682305311,-24.0064151431126,63.0358418671112,-82.5043462729221,18.4646939747559,-2.82978090021434,22.9933317456537,-53.2204691593236,-67.3086316016855,-37.2950107168373,-78.5055965706121,12.2493450821624,-4.34168849726125,-31.2467254108121,-2.77599835328105,-77.7586925458443
2022.66666666667,81.9331983805668,-23.6504524886878,64.4451059776137,-83.2775065491784,20.4614789235532,-2.27732793522267,23.618778280543,-53.7856632531555,-66.0347106453918,-37.7448797332698,-79.3050130983568,12.5394141462253,-4.29340319123601,-30.8513931888545,-3.59764229578471,-77.7818528221005
2022.75,82.2989402238628,-23.2058228149559,65.4295665634675,-83.9026553941414,21.9208740176232,-1.445939509407,24.8310907358895,-54.2233269826149,-64.8235294117647,-38.0987139795189,-79.4183138842582,13.227673255537,-4.46588473446059,-30.2392236246725,-4.10913312693499,-77.6746844486783
2022.83333333333,82.4879733269826,-22.8435341748035,66.6608120981186,-84.2707192188616,22.2656584901167,-0.357704215289355,26.5407239819005,-54.5052393427006,-64.0195879971422,-38.5645391759943,-79.4401643248392,14.0952607763753,-4.68700881162181,-29.8075732317218,-4.63306739699929,-77.5928197189807
2022.91666666667,82.3676470588235,-22.6649202190998,68.4648130507264,-84.4401643248392,21.6894498690164,0.795427482733984,28.3515718028102,-54.7764944034294,-63.8607406525363,-39.1751607525601,-79.7267206477733,14.8460943081686,-4.91474160514408,-29.8283519885687,-5.79453441295547,-77.5588235294118
2023,82.080971659919,-22.4833889021196,70.811919504644,-84.416765896642,20.5074422481543,2.02911407477971,29.9785663253156,-55.1571207430341,-63.906346749226,-40.0720409621338,-80.3857466063349,15.1886758752084,-4.97517266015718,-30.344427244582,-8.47886401524172,-77.524351035961
2023.08333333333,82.0061324124792,-21.9339128363896,72.8917599428435,-84.2866158609192,18.8758037628007,3.36324124791617,31.3184686830198,-55.5073231721838,-63.2320790664444,-41.1667063586568,-81.1837342224339,14.9496904024768,-4.70528697308883,-31.1996308644915,-13.9184924982139,-77.4567158847345
2023.16666666667,82.3808049535604,-20.8198975946654,73.8003095975232,-84.1656346749226,17.2927482733984,4.59502262443439,32.3470469159324,-55.7863181709931,-61.3563943796142,-42.2732793522267,-81.7746487258871,14.1983805668016,-4.32638723505597,-31.9879137889974,-22.1608120981186,-77.2861990950226
2023.25,83.154560609669,-19.2991783758038,73.0740652536318,-84.1686115741843,16.244403429388,5.48547273160276,33.0230412002858,-56.1048463919981,-58.4739819004525,-43.270302452965,-82.0835913312694,13.2613122171946,-3.95623958085258,-32.4769587997142,-31.8336508692546,-77.0737675637056
2023.33333333333,84.07995951417,-17.659145034532,71.1952250535842,-84.3312693498452,15.7645272683972,5.90628721124077,33.1530126220529,-56.5679328411527,-55.2470231007383,-44.1144320076209,-82.0710288163848,12.4042033817576,-3.55453679447487,-32.7446415813289,-41.022326744463,-76.8866992140986
2023.41666666667,84.850500119076,-16.2972731602763,68.8795546558705,-84.6472374374851,16.0407239819005,5.66301500357228,32.9096213384139,-57.1624791617052,-52.5970469159324,-44.7079066444392,-81.8467492260062,11.707608954513,-3.11907597046916,-32.9088473446059,-47.8369254584425,-76.7763157894737
2023.5,85.330197666111,-15.3825315551322,66.6356870683496,-85.0272088592522,17.1343176946892,4.84627292212431,32.7230292926887,-57.6983210288164,-51.0793045963325,-44.885270302453,-81.5073827101691,11.3031674208145,-2.69099785663253,-32.962193379376,-51.2171350321505,-76.802036199095
2023.58333333333,85.6780781138366,-14.7154679685639,64.5824601095499,-85.3542510121458,18.7833412717314,4.04590378661586,33.0662657775661,-57.8295427482734,-50.3656823053108,-44.3700881162182,-81.0663848535366,11.3569302214813,-2.33633007859014,-32.7406525363182,-51.6369969040248,-76.8044177185044
2023.66666666667,86.0893069778519,-14.0373898547273,62.7736961181234,-85.5562633960467,20.5147654203382,3.71356275303644,34.0546558704453,-57.3551440819243,-49.7932841152655,-43.2830435818052,-80.5447725648964,11.7935222672065,-2.18540128602048,-32.2422005239343,-50.2222552988807,-76.6770064301024
2023.75,86.7733388902119,-13.0559061681353,61.018278161467,-85.6217551798047,21.998987854251,3.89747558942605,35.2597642295785,-56.381459871398,-48.6548582995951,-41.8986068111455,-79.8864610621577,12.2917361276494,-2.28000714455823,-31.4416527744701,-48.7405929983329,-76.178673493689
2023.83333333333,87.7845915694213,-11.7310073827102,58.825375089307,-85.5864491545606,22.848475827578,4.49172422005239,36.2919742795904,-55.193915217909,-46.7998928316266,-40.4476065729936,-78.9815432245773,12.6729578471065,-2.7339842819719,-30.4452845915694,-48.3871159799952,-75.3886639676113
2023.91666666667,88.9221838532984,-10.4609430816861,55.7089187901881,-85.4350440581091,22.9515360800191,5.4428435341748,36.8568706834961,-54.1632531555132,-44.6580733507978,-38.9783281733746,-77.8260895451298,12.9166468206716,-3.48160276256251,-29.3240652536318,-49.1093712788759,-74.4556442010002
2024,89.8762800666826,-9.73648487735175,51.6310431055013,-85.3361514646344,22.581983805668,6.54626101452727,36.9219457013575,-53.6187187425577,-42.9975589426054,-37.5183972374375,-76.4818409145034,13.1275303643725,-4.21540843057871,-28.2173136461062,-50.1937366039533,-73.7594665396523
2024.08333333333,90.3853298404382,-9.80495356037152,46.8594903548464,-85.2975113122172,22.349487973327,7.55650154798762,36.5073827101691,-53.667004048583,-42.6371159799952,-36.1100857346987,-75.2521433674684,13.5251845677542,-4.64473684210526,-27.238330554894,-50.7770897832817,-73.5013098356751
2024.16666666667,90.4055132174327,-10.5687663729459,41.7486901643248,-85.1714098594904,22.660395332222,8.32876875446535,35.7515479876161,-54.0331626577757,-43.8157894736842,-34.9138485353656,-74.271314598714,14.1584305787092,-4.6559895213146,-26.3793165039295,-50.5437008811622,-73.7901286020481
2024.25,90.2532150512027,-11.4399857108835,36.2051083591331,-84.904322457728,23.5547154084306,8.91384853536556,35.1562276732555,-54.2649440342939,-45.5813884258157,-33.9058109073589,-73.4233746130031,14.9338532984044,-4.33406763515123,-25.5768635389378,-50.1534889259347,-74.491366992141
2024.33333333333,90.3614551083591,-11.735532269588,29.8833650869255,-84.51649202191,24.7570850202429,9.49964277208859,35.1430102405335,-54.1821862348178,-46.7242795903787,-32.9736246725411,-72.4037866158609,15.8179923791379,-3.9683257918552,-24.6784948797333,-50.0763276970707,-75.237318409145
2024.41666666667,90.9128363896166,-11.2251726601572,22.9157537508931,-84.0048821147892,26.0213741366992,10.1620623958085,35.825136937366,-53.8343653250774,-46.502024291498,-32.069302214813,-71.1252083829483,16.6568230531079,-3.62514884496309,-23.7977494641581,-50.4153369849964,-75.7089187901881
2024.5,91.6372945939509,-10.3488925934746,16.1007978090021,-83.3563943796142,27.5779352226721,10.8080495356037,36.6500357227911,-53.4737437485115,-45.5569778518695,-31.3069778518695,-69.792391045487,17.1848059061681,-3.41884972612527,-23.1028816384854,-50.5016075256013,-75.7618480590617
2024.58333333333,92.2139199809478,-9.68808049535604,10.2117766134794,-82.6219337937604,29.8136461062158,11.2875089306978,37.1087163610383,-53.3293641343177,-44.7763157894737,-30.6502143367468,-68.7148130507264,17.4297451774232,-3.30935937127888,-22.6897475589426,-49.7635746606335,-75.5647773279352
2024.66666666667,92.4375413416263,-9.44532473389533,5.81240744510922,-82.0240044612216,33.0718964085732,11.7067734802039,37.3155773868568,-53.5421305509668,-44.8749696421941,-30.0810999438566,-68.1589520669491,17.5830388299786,-3.29535276587334,-22.4700447222847,-48.0941152560099,-75.3103780490309
2024.75,92.2549902579063,-9.5956373832991,2.7224491504619,-81.7088805794262,37.2179523423462,12.2184433535415,37.566319082306,-53.9975717479645,-45.8988382372812,-29.480355302439,-68.1671858607015,17.7633734802283,-3.37406811111796,-22.3964249548318,-45.9671722141635,-75.2160263544342
2024.83333333333,91.8804814124398,-9.81841519574135,0.513122094672789,-81.6819354993852,41.9613371620576,12.6363027646786,38.1408500113721,-54.4819383384514,-47.4786105661304,-29.0222462461346,-68.6554962992825,18.0543328958876,-3.52164385350759,-22.2676886251163,-43.7285283306841,-75.3977210171271
2024.91666666667,91.551045078739,-9.74044722074598,-0.952136189698392,-81.8512600695627,46.7666528689653,12.9211330519423,38.7957245160945,-54.8003168059701,-49.0070449301778,-28.8575492101695,-69.3003440099331,18.4247261886026,-3.64165942105835,-22.1149416211598,-41.7464764256386,-75.6913420501915
2025,91.3664077604131,-9.30109205866198,-2.31252879862682,-82.1744529070135,51.080062803076,13.2032279370164,39.6883871309856,-54.73074183592,-50.1474376979958,-28.8938779021814,-69.845662901875,18.6399806024535,-3.85052390920984,-21.8134738910409,-40.2715164512838,-75.9697083925679
2025.08333333333,91.1856684245013,-8.57916886869051,-3.48185653393556,-82.4204760378438,51.4887389594212,13.5181735084706,40.5345090114695,-55.1827192514844,-51.4623987873846,-28.8205798044618,-70.7841763310215,19.2878137530031,-4.11799401080028,-21.3175506215345,-38.5650690258621,-76.1820798065571
