"time","bc_fr","ec_fr"
2012,94.4347263702263,98.2857859034177
2012.08333333333,94.6188956841197,97.7705807660715
2012.16666666667,94.5864267400749,97.1016047635412
2012.25,94.2649991491894,96.2092396413007
2012.33333333333,93.5499430546376,95.1552661924725
2012.41666666667,92.3364733948021,94.0573097764695
2012.5,90.7928792569659,92.9608359133127
2012.58333333333,89.3067396999286,92.0310073827102
2012.66666666667,88.291890926411,91.3773219814242
2012.75,87.8497201714694,90.9624196237199
2012.83333333333,87.7207668492498,90.6310014289116
2012.91666666667,87.5895868063825,90.1579125982377
2013,87.3037866158609,89.4747201714694
2013.08333333333,86.7670695403668,88.6363479399857
2013.16666666667,86.0952726839724,87.8363479399857
2013.25,85.6956358656823,87.2622350559657
2013.33333333333,86.0429626101453,87.1945879971422
2013.41666666667,87.3455048821148,87.7556263396047
2013.5,89.3321266968326,88.8748213860443
2013.58333333333,91.5149380804954,90.2608180519171
2013.66666666667,93.3673195999047,91.5147237437485
2013.75,94.5677363658014,92.4354131936175
2013.83333333333,95.1500773993808,93.0386222910217
2013.91666666667,95.3461002619671,93.5448559180757
2014,95.4125148844963,94.0957966182424
2014.08333333333,95.5483031674208,94.6578351988569
2014.16666666667,95.7526494403429,95.1492319599905
2014.25,95.8143069778519,95.4460824005716
2014.33333333333,95.4898130507264,95.4398309121219
2014.41666666667,94.7992140985949,95.0864610621576
2014.5,93.9398130507264,94.5525125029769
2014.58333333333,93.1661764705882,93.9844605858538
2014.66666666667,92.6882769707073,93.5725946653965
2014.75,92.6469576089545,93.3974577280305
2014.83333333333,93.0368659204573,93.4301143129317
2014.91666666667,93.7807454155751,93.5912241009764
2015,94.7731959990474,93.9066682543463
2015.08333333333,95.8748571088354,94.4247975708502
2015.16666666667,97.0319540366754,95.1765896642058
2015.25,98.2209692783996,96.1454512979281
2015.33333333333,99.405459633246,97.1709037866159
2015.41666666667,100.525756132412,98.124761848059
2015.5,101.416081209812,98.9005715646583
2015.58333333333,102.049243867588,99.4866277685163
2015.66666666667,102.453042391045,99.9496368182901
2015.75,102.70036318171,100.281805191712
2015.83333333333,102.815670397714,100.45491783758
2015.91666666667,102.877750654918,100.465557275542
2016,102.934883305549,100.313598475828
2016.08333333333,103.020391759943,100.139664205763
2016.16666666667,103.139973803287,100.089640390569
2016.25,103.257608954513,100.313163848535
2016.33333333333,103.377953084068,100.891503929507
2016.41666666667,103.434484401048,101.745653727078
2016.5,103.45951417004,102.710329840438
2016.58333333333,103.529536794475,103.661080019052
2016.66666666667,103.697922124315,104.406924267683
2016.75,104.068337699452,104.923041200286
2016.83333333333,104.639253393665,105.272999523696
2016.91666666667,105.308299595142,105.516617051679
2017,105.927953084068,105.73084663015
2017.08333333333,106.461187187426,106.028399618957
2017.16666666667,106.924255775185,106.33350797809
2017.25,107.429304596332,106.603006668254
2017.33333333333,108.053131698023,106.753256727792
2017.41666666667,108.789682067159,106.775910931174
2017.5,109.598416289593,106.694367706597
2017.58333333333,110.392075494165,106.622654203382
2017.66666666667,111.112764944034,106.73584782091
2017.75,111.709014050965,107.128340080972
2017.83333333333,112.172654203382,107.693087639914
2017.91666666667,112.44790426292,108.301851631341
2018,112.461615860919,108.83036437247
2018.08333333333,112.162491069302,109.193391283639
2018.16666666667,111.57060609669,109.387032626816
2018.25,110.794701119314,109.437550607287
2018.33333333333,109.97302333889,109.326565849012
2018.41666666667,109.26278280543,109.056013336509
2018.5,108.641414622529,108.589164086687
2018.58333333333,107.98983686592,107.894171231246
2018.66666666667,107.230477494642,107.069701119314
2018.75,106.379989283163,106.339890450107
2018.83333333333,105.565164324839,105.952911407478
2018.91666666667,104.988080495356,105.926958799714
2019,104.819099785663,106.157757799476
2019.08333333333,105.055406049059,106.496427720886
2019.16666666667,105.529965467969,106.810639437961
2019.25,106.033109073589,107.029542748273
2019.33333333333,106.388580614432,107.115521552751
2019.41666666667,106.531489640391,107.147618480591
2019.5,106.498725887116,107.261002619671
2019.58333333333,106.443194808288,107.450827577995
2019.66666666667,106.42636790765,107.600222923381
2019.75,106.459265949234,107.5926855057
2019.83333333333,106.442383147891,107.421398300618
2019.91666666667,106.291196242941,107.149807150559
2020,106.075416340918,106.571542826196
2020.08333333333,106.011139445223,105.829247988544
2020.16666666667,93.8999999999998,105.278218859989
2020.25,46.9999999999999,49.6252647672505
2020.33333333333,51.3216194440466,49.6
2020.41666666667,90.5119583051438,76.3473943796552
2020.5,92.187427526266,79.2999999999999
2020.58333333333,93.2146789975034,89.7097151795661
2020.66666666667,92.9368976037284,90.9183038373333
2020.75,92.5253443504486,89.0851345975419
2020.83333333333,92.4618005162181,87.152213028459
2020.91666666667,92.2673576077112,85.5974948214238
2021,92.0690809715354,84.7351869880653
2021.08333333333,91.8904359556627,84.5917566128379
2021.16666666667,97.1692760181018,90.4325380396068
2021.25,96.9264306727846,91.1074787556912
2021.33333333333,112.070501043509,101.1
2021.41666666667,112.149489421017,107.580189216016
2021.5,112.321797608602,108.050062321059
2021.58333333333,112.598153314692,108.762554103622
2021.66666666667,112.6687521401,109.423907045514
2021.75,112.358171944439,110.064279735386
2021.83333333333,111.630323787247,110.728122183913
2021.91666666667,110.597731324784,111.410770421529
2022,109.479525881439,111.891241962372
2022.08333333333,108.309025383892,112.061740890688
2022.16666666667,107.171249234885,111.844855918076
2022.25,106.323918384845,111.332597046916
2022.33333333333,105.661748496154,110.654495117885
2022.41666666667,104.931846868302,109.841884972613
2022.5,104.165996061517,109.0451595618
2022.58333333333,103.474676819439,108.637485115504
2022.66666666667,102.969969040248,108.680953798523
2022.75,102.652548225768,109.04096808764
2022.83333333333,102.571850440581,109.606382472017
2022.91666666667,102.643218623482,110.171594427245
2023,102.715491783758,110.485728744939
