"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47801.181,2352.236,1955.024,7204.728,12685.231,9652.657,841.186,2191.388,2364.868,1178.234,1514.087,9739.086,5134.991,5627.72
2012.08333333333,47816.298,2353.337,1955.684,7212.879,12668.439,9636.364,840.995,2191.08,2369.779,1174.817,1497.311,9752.59,5137.628,5649.518
2012.16666666667,47705.602,2353.034,1955.3,7191.375,12611.159,9590.435,843.462,2177.262,2369.918,1173.661,1469.653,9751.355,5122.579,5662.868
2012.25,47683.425,2368.399,1968.5,7173.777,12600.691,9575.686,854.503,2170.502,2377.004,1187.215,1428.968,9771.83,5110.989,5664.552
2012.33333333333,47849.443,2389.289,1986.022,7199.138,12666.301,9619.988,873.45,2172.863,2385.512,1208.842,1402.174,9820.545,5118.898,5658.744
2012.41666666667,47793.268,2390.038,1989.634,7183.826,12690.434,9628.677,890.489,2171.268,2376.631,1233.304,1361.986,9833.149,5106.586,5617.314
2012.5,47732.736,2377.537,1978.55,7184.137,12719.233,9648.72,899.418,2171.095,2364.563,1258.127,1327.22,9829.21,5101.848,5570.861
2012.58333333333,47474.752,2358.138,1960.161,7172.306,12703.162,9629.528,892.656,2180.978,2333.026,1273.37,1308.858,9762.987,5081.822,5481.083
2012.66666666667,47008.903,2319.879,1927.692,7102.729,12633.994,9574.799,874.844,2184.351,2290.73,1281.564,1282.384,9643.174,5073.672,5380.777
2012.75,46647.4,2286.594,1897.295,7029.168,12609.375,9550.662,858.738,2199.975,2252.728,1291.674,1262.491,9521.184,5080.644,5313.542
2012.83333333333,46295.702,2259.511,1877.771,6900.191,12609.341,9555.865,845.109,2208.367,2223.444,1302.861,1243.979,9400.668,5105.063,5250.644
2012.91666666667,46121.447,2247.457,1867.158,6763.32,12667.125,9609.204,840.88,2217.041,2215.538,1308.975,1235.413,9330.725,5159.381,5193.513
