"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47797.464,2352.38,1954.395,7206.361,12676.637,9642.565,842.371,2192.126,2362.917,1177.547,1515.475,9743.677,5139.419,5623.165
2012.08333333333,47810.054,2353.413,1954.865,7215.175,12658.139,9624.034,842.348,2192.165,2367.787,1174.048,1498.538,9756.438,5141.905,5644.839
2012.16666666667,47694.603,2352.782,1954.275,7193.594,12598.667,9576.101,844.29,2178.685,2367.806,1173.039,1470.509,9753.106,5126.802,5658.628
2012.25,47666.447,2368.24,1967.563,7175.632,12586.179,9559.513,854.658,2172.333,2375.1,1186.651,1429.472,9770.484,5113.807,5661.429
2012.33333333333,47832.662,2389.318,1985.527,7200.723,12654.013,9607.118,872.796,2174.455,2384.109,1208.275,1402.354,9816.794,5120.273,5657.414
2012.41666666667,47774.71,2390.208,1989.239,7182.722,12682.158,9620.986,889.527,2171.978,2375.49,1232.408,1361.994,9827.929,5105.918,5616.569
2012.5,47712.734,2377.759,1978.372,7181.595,12713.277,9644.734,898.051,2170.869,2363.953,1257.124,1327.006,9822.899,5098.975,5570.765
2012.58333333333,47463.115,2358.565,1960.193,7169,12705.496,9634.31,891.466,2180.077,2332.652,1272.569,1308.59,9758.762,5077.267,5480.81
2012.66666666667,47002.478,2320.601,1927.881,7098.384,12641.759,9585.458,873.829,2182.874,2290.734,1281.043,1282.072,9641.614,5066.827,5379.944
2012.75,46648.286,2287.506,1897.78,7024.691,12620.446,9564.89,857.911,2198.092,2253.375,1291.88,1262.023,9522.363,5074.096,5312.361
2012.83333333333,46302.863,2260.535,1878.525,6895.41,12622.012,9570.924,844.418,2207.077,2224.067,1303.883,1243.681,9404.84,5099.645,5249.296
2012.91666666667,46130.274,2248.626,1868.22,6761.267,12673.703,9617.924,839.99,2216.122,2215.992,1310.505,1235.212,9334.597,5158.099,5192.783
2013,46370.53,2271.056,1884.867,6694.132,12858.2,9764.285,855.276,2238.802,2220.893,1313.978,1234.093,9344.187,5262.3,5172.212
2013.08333333333,46766.266,2297.685,1903.345,6664.918,13076.786,9944.754,881.289,2250.867,2233.927,1314.212,1236.084,9406.968,5371.227,5164.788
2013.16666666667,47087.5,2329.23,1922.366,6652.973,13247.578,10078.072,911.587,2257.941,2238.066,1310.831,1231.385,9476.451,5450.399,5150.852
2013.25,47257.357,2354.478,1935.577,6664.249,13370.736,10169.945,940.271,2260.539,2237.726,1304.947,1225.339,9502.291,5477.493,5120.192
2013.33333333333,47317.491,2373.314,1941.834,6679.084,13460.907,10221.311,969.027,2270.662,2233.945,1300.197,1216.611,9510.124,5459.864,5083.473
2013.41666666667,47319.018,2376.627,1944.623,6667.398,13525.276,10266.102,986.036,2273.362,2228.042,1306.853,1210.706,9510.68,5446,5047.362
2013.5,47230.72,2381.75,1947.173,6656.815,13532.884,10259.894,994.327,2278.973,2226.346,1322.621,1212.742,9474.552,5417.385,5005.444
2013.58333333333,47270.154,2400.254,1960.368,6643.932,13543.364,10254.634,1002.499,2286.464,2225.84,1344.498,1224.882,9474.883,5428.727,4983.654
2013.66666666667,47450.217,2425.576,1982.657,6664.414,13557.529,10243.765,1013.536,2300.302,2225.208,1362.5,1250.693,9513.134,5466.606,4984.299
2013.75,47703.194,2464.177,2017.176,6713.768,13568.062,10220.431,1029.579,2317.927,2214.897,1384.241,1279.871,9564.72,5515.745,4997.437
2013.83333333333,47872.393,2506.696,2049.377,6752.975,13540.573,10162.058,1046.864,2331.371,2188.097,1402.661,1312.244,9615.711,5538.646,5014.656
2013.91666666667,48049.594,2553.072,2079.181,6806.11,13533.624,10106.445,1069.307,2357.457,2164.66,1413.811,1343.186,9668.003,5526.788,5040.446
2014,48214.815,2587.107,2105.567,6824.866,13541.136,10062.616,1087.735,2390.44,2155.398,1418.155,1360.926,9743.345,5514.739,5069.427
2014.08333333333,48231.399,2615.054,2118.685,6805.985,13525.753,10013.546,1091.481,2420.518,2141.788,1417.71,1358.006,9792.361,5498.573,5076.565
2014.16666666667,48364.708,2636.289,2125.288,6757.1,13562.053,10003.196,1101.267,2457.537,2152.727,1420.175,1347.647,9869.077,5533.861,5086.393
2014.25,48464.486,2649.175,2123.89,6672.93,13595.042,9988.917,1114.392,2491.823,2168.398,1421.987,1323.821,9948.029,5595.319,5090.337
2014.33333333333,48550.998,2651.647,2122.226,6565.913,13617.818,9987.787,1108.615,2521.511,2191.798,1422.957,1293.748,10032.426,5682.178,5093.059
2014.41666666667,48661.592,2644.361,2120.986,6465.316,13701.326,9998.095,1159.341,2543.981,2205.54,1424.11,1272.861,10094.377,5762.167,5091.86
2014.5,48903.906,2642.438,2123.286,6395.004,13864.326,10059.617,1236.5,2568.26,2223.014,1439.404,1260.95,10142.647,5831.115,5105.302
2014.58333333333,49044.79,2624.274,2116.287,6333.714,13970.752,10082.804,1305.089,2582.93,2240.226,1447.403,1265.842,10169.101,5879.285,5114.515
2014.66666666667,49082.779,2606.805,2111.598,6279.456,14050.523,10084.734,1369.867,2596.027,2252.662,1455.029,1282.936,10154.817,5885.149,5115.641
2014.75,48872.56,2562.282,2084.265,6195.53,14032.753,10021.889,1423.439,2587.634,2259.535,1466.573,1294.028,10087.166,5880.744,5094.214
2014.83333333333,48542.513,2514.389,2036.006,6091.417,13974.871,9932.089,1473.683,2569.417,2251.254,1474.984,1311.276,10005.422,5871.398,5047.97
2014.91666666667,48102.106,2453.799,1981.6,5975.772,13830.66,9826.168,1465.025,2539.899,2246.474,1487.288,1329.147,9922.48,5865.638,4991.441
2015,47442.571,2378.386,1905.84,5810.001,13654.995,9701.427,1468.524,2485.389,2215.683,1496.785,1334.929,9801.428,5846.365,4904.689
2015.08333333333,46947.047,2316.585,1841.961,5679.203,13561.367,9648.036,1478.499,2435.06,2188.494,1515.412,1343.538,9694.741,5814.362,4834.091
2015.16666666667,46752.678,2270.317,1789.735,5599.016,13594.887,9661.947,1534.702,2398.294,2165.386,1534.582,1359.549,9621.117,5817.898,4790.73
