"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47799.621,2353.113,1954.736,7206.01,12678.198,9644.56,842.379,2191.31,2363.608,1177.671,1514.618,9743.701,5140.435,5622.722
2012.08333333333,47811.971,2354.291,1955.349,7214.535,12659.031,9625.64,842.327,2191.047,2368.541,1174.132,1497.747,9756.533,5143.168,5644.396
2012.16666666667,47695.965,2353.651,1954.911,7192.123,12598.373,9576.672,844.321,2177.273,2368.728,1173.217,1469.833,9753.601,5128.365,5658.402
2012.25,47666.673,2369.016,1968.288,7173.358,12583.534,9557.832,854.835,2170.674,2376.081,1186.766,1428.99,9772.016,5115.892,5661.202
2012.33333333333,47831.706,2389.773,1986.081,7197.663,12650.79,9604.337,873.072,2173.162,2384.811,1208.41,1402.015,9819.051,5122.538,5656.823
2012.41666666667,47778.509,2390.436,1989.76,7181.136,12681.461,9619.755,889.924,2171.593,2375.919,1232.303,1361.944,9831.605,5107.467,5616.391
2012.5,47718.21,2377.722,1978.56,7180.946,12714.295,9644.252,898.427,2171.486,2363.855,1256.81,1327.217,9826.587,5100.267,5570.791
2012.58333333333,47469.223,2358.304,1959.977,7168.916,12708.149,9635.085,891.779,2181.29,2332.227,1272.355,1308.889,9761.425,5078.464,5481.015
2012.66666666667,47008.017,2320.268,1927.453,7098.744,12645.343,9586.782,874.054,2184.566,2290.097,1280.646,1282.357,9643.132,5067.814,5380.378
2012.75,46651.763,2286.956,1897.031,7024.716,12624.141,9565.892,858.071,2200.274,2252.359,1291.689,1262.24,9522.201,5075.046,5313.204
2012.83333333333,46301.072,2259.859,1877.563,6894.791,12623.105,9570.058,844.512,2208.571,2223.15,1303.737,1243.684,9402.597,5101.156,5249.855
2012.91666666667,46124.328,2248.015,1867.34,6758.988,12672.5,9615.357,840.108,2217.046,2215.464,1310.54,1235.057,9331.855,5159.884,5192.91
2013,46363.244,2270.635,1884.171,6691.372,12856.494,9761.983,855.405,2239.146,2220.571,1314.189,1233.83,9341.392,5263.772,5171.722
2013.08333333333,46756.895,2297.411,1902.812,6662.218,13074.265,9942.627,881.403,2250.246,2234.112,1314.361,1235.746,9403.74,5372.256,5163.455
2013.16666666667,47082.731,2329.253,1922.334,6651.565,13245.959,10077.308,911.781,2256.906,2238.86,1311.017,1231.233,9474.881,5450.492,5150.062
2013.25,47251.51,2354.579,1935.66,6663.079,13367.097,10167.739,940.479,2258.948,2238.741,1305.058,1225.272,9501.006,5477.938,5119.305
2013.33333333333,47314.501,2373.39,1942.127,6678.153,13458.574,10219.969,969.258,2269.399,2234.959,1300.284,1216.569,9509.964,5460.221,5082.954
2013.41666666667,47319.894,2376.491,1944.946,6667.75,13524.76,10265.794,986.2,2272.775,2228.759,1306.595,1210.802,9511.281,5446.278,5047.685
2013.5,47231.086,2381.315,1947.156,6657.27,13532.487,10258.951,994.338,2279.155,2226.427,1322.357,1212.879,9474.614,5418.219,5005.916
2013.58333333333,47272.337,2399.748,1960.183,6644.861,13544.913,10255.328,1002.356,2287.208,2225.486,1344.498,1224.992,9474.466,5429.39,4984.304
2013.66666666667,47453.426,2425.143,1982.311,6666.157,13560.954,10245.959,1013.328,2301.665,2224.58,1362.717,1250.789,9512.054,5466.366,4984.886
2013.75,47704.194,2463.668,2016.432,6715.895,13572.236,10223.144,1029.241,2319.951,2213.827,1384.849,1279.947,9561.593,5514.752,4997.542
2013.83333333333,47869.7,2506.267,2048.471,6755.795,13542.926,10163.728,1046.445,2332.903,2187.199,1403.386,1312.259,9610.721,5536.972,5014.388
2013.91666666667,48045.609,2552.752,2078.352,6808.375,13534.668,10107.29,1069.023,2358.559,2164.182,1414.745,1343.117,9663.321,5524.744,5040.03
2014,48208.007,2586.744,2104.663,6825.323,13540.711,10062.495,1087.546,2390.885,2155.17,1418.982,1360.586,9738.729,5513.679,5068.568
2014.08333333333,48223.934,2614.831,2118.134,6805.462,13524.027,10012.813,1091.383,2419.967,2142.017,1418.055,1357.565,9789.363,5497.671,5075.597
2014.16666666667,48357.609,2636.153,2124.944,6755.303,13558.939,10001.632,1101.244,2456.13,2153.071,1420.216,1347.177,9868.247,5533.707,5085.58
2014.25,48457.583,2649.2,2123.78,6670.567,13590.232,9986.06,1114.411,2489.765,2168.757,1421.99,1323.335,9949.026,5595.869,5089.496
2014.33333333333,48548.926,2651.804,2122.384,6563.635,13615.078,9986.426,1108.731,2519.934,2191.875,1423.06,1293.465,10035.796,5682.519,5092.592
2014.41666666667,48660.635,2644.693,2121.201,6463.824,13699.643,9997.357,1159.228,2543.069,2205.08,1424.251,1272.87,10097.797,5762.371,5091.164
2014.5,48904.33,2642.769,2123.42,6394.711,13863.896,10059.375,1236.162,2568.395,2222.138,1439.728,1261.269,10144.998,5831.284,5104.564
2014.58333333333,49048.829,2624.669,2116.345,6334.026,13972.82,10084.527,1304.692,2583.697,2239.279,1448.079,1266.286,10171.149,5879.459,5114.044
2014.66666666667,49089.243,2607.096,2111.54,6279.926,14054.489,10087.607,1369.467,2597.474,2251.837,1456.046,1283.382,10156.353,5885.419,5115.399
2014.75,48878.731,2562.392,2083.881,6195.667,14037.662,10024.916,1423.061,2589.69,2258.725,1467.482,1294.295,10087.754,5881.221,5093.857
2014.83333333333,48547.731,2514.39,2035.682,6092.013,13978.303,9933.813,1473.485,2570.875,2250.926,1475.519,1311.336,10006.131,5871.277,5047.851
2014.91666666667,48104.697,2453.643,1981.116,5975.253,13831.859,9826,1464.929,2540.735,2246.446,1487.626,1328.987,9923.654,5865.835,4991.018
2015,47440.556,2378.053,1905.221,5809.13,13654.27,9700.333,1468.149,2485.589,2215.774,1496.65,1334.613,9801.295,5846.661,4903.673
2015.08333333333,46941.925,2316.334,1841.673,5678.302,13558.677,9645.991,1478.082,2434.391,2188.81,1514.484,1343.307,9694.599,5814.102,4833.056
2015.16666666667,46741.196,2270.052,1789.435,5597.033,13588.777,9657.892,1533.918,2396.839,2165.666,1533.466,1359.321,9619.186,5818.524,4789.256
2015.25,46715.192,2249.2,1763.405,5568.142,13638.945,9699.413,1553.74,2385.788,2144.392,1553.301,1376.925,9579.643,5830.121,4774.928
2015.33333333333,46745.115,2228.654,1747.43,5554.419,13680.975,9718.377,1582.549,2380.164,2131.774,1567.66,1397.962,9573.9,5844.136,4766.235
2015.41666666667,46876.871,2225.764,1745.629,5553.477,13799.21,9744.454,1658.256,2396.605,2116.459,1574.75,1419.369,9578.902,5847.691,4761.932
2015.5,47040.915,2205.178,1740.08,5556.968,13907.738,9749.202,1746.378,2412.292,2108.694,1577.072,1437.654,9626.99,5866.581,4754.614
2015.58333333333,47254.305,2200.993,1743.864,5551.058,14016.304,9714.353,1867.423,2434.665,2110.327,1569.092,1464.18,9717.453,5883.994,4741.397
2015.66666666667,47512.531,2175.998,1741.202,5526.97,14223.615,9768.328,2008.56,2446.779,2122.112,1561.356,1482.235,9815.321,5892.005,4713.296
2015.75,47795.146,2145.534,1730.7,5461.233,14515.999,9900.577,2167.962,2447.455,2135.283,1548.674,1497.031,9900.941,5902.377,4688.406
2015.83333333333,48248.662,2135.244,1738.837,5442.807,14839.828,10073.875,2297.67,2468.156,2165.389,1541.347,1511.266,10005.449,5924.717,4683.05
