"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47796.909,2353.159,1954.858,7206.389,12677.982,9644.052,842.44,2191.49,2363.479,1177.667,1514.156,9743.723,5137.098,5623.256
2012.08333333333,47809.811,2354.43,1955.563,7214.963,12659.158,9625.389,842.367,2191.402,2368.508,1174,1497.405,9756.615,5139.631,5645.101
2012.16666666667,47694.723,2353.818,1955.161,7192.837,12599.434,9576.873,844.569,2177.992,2368.865,1172.83,1469.611,9753.586,5124.715,5659.027
2012.25,47666.395,2369.168,1968.577,7174.945,12585.575,9558.626,855.224,2171.725,2376.254,1186.366,1428.765,9771.696,5112.333,5661.293
2012.33333333333,47831.181,2389.834,1986.298,7200.35,12652.591,9604.995,873.618,2173.978,2384.781,1208.213,1401.834,9818.332,5119.206,5656.04
2012.41666666667,47776.921,2390.366,1989.928,7183.785,12681.505,9619.331,890.222,2171.952,2375.819,1232.839,1361.774,9830.851,5105.239,5614.743
2012.5,47716.816,2377.61,1978.674,7183.55,12713.209,9643.56,898.531,2171.118,2363.649,1257.765,1327.155,9825.601,5099.41,5568.867
2012.58333333333,47468.562,2358.143,1959.988,7171.247,12705.723,9633.971,891.515,2180.237,2331.927,1273.192,1309.034,9760.4,5079.557,5479.339
2012.66666666667,47009.754,2320.067,1927.388,7100.537,12642.648,9585.667,873.652,2183.329,2289.858,1281.313,1282.772,9642.239,5071.17,5379.15
2012.75,46655.141,2286.772,1896.903,7025.781,12621.734,9565.23,857.696,2198.808,2252.303,1291.473,1263.024,9521.523,5079.327,5313.204
2012.83333333333,46306.014,2259.752,1877.478,6895.833,12621.659,9570.517,844.19,2206.952,2223.335,1302.779,1244.463,9401.818,5105.625,5250.75
2012.91666666667,46129.803,2247.937,1867.257,6759.808,12673.218,9617.119,840.112,2215.987,2215.758,1308.962,1235.719,9330.899,5162.993,5194.509
2013,46366.648,2270.615,1884.146,6691.951,12857.482,9763.657,855.404,2238.421,2220.786,1312.493,1234.307,9340.741,5264.554,5173.719
2013.08333333333,46757.629,2297.485,1902.915,6662.641,13074.872,9943.853,881.395,2249.624,2234.164,1313.151,1235.935,9403.191,5370.985,5165.205
2013.16666666667,47080.318,2329.199,1922.423,6650.311,13246.903,10078.01,911.676,2257.217,2238.902,1310.388,1231.085,9474.567,5447.459,5151.504
2013.25,47247.538,2354.507,1935.712,6661.946,13368.43,10168.533,940.222,2259.675,2238.569,1304.899,1224.886,9500.516,5473.808,5119.977
2013.33333333333,47309.292,2373.175,1941.97,6677.469,13459.238,10219.941,968.996,2270.301,2234.634,1300.679,1216.154,9509.409,5455.96,5082.574
2013.41666666667,47314.433,2376.162,1944.697,6666.929,13524.401,10264.757,985.83,2273.814,2228.55,1307.744,1210.512,9510.74,5443.102,5046.293
