"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47785.011,2369.314,1956.918,7106.622,12671.561,9619.165,840.98,2211.339,2358.077,1184.396,1514.944,9791.9,5136.981,5651.825
2012.08333333333,47807.498,2369.635,1958.886,7103.437,12668.425,9610.924,843.615,2213.704,2361.371,1179.09,1500.609,9810.486,5144.443,5670.691
2012.16666666667,47658.099,2362.744,1957.397,7073.72,12614.302,9566.525,847.903,2199.665,2354.969,1172.86,1473.026,9811.395,5126.652,5669.143
2012.25,47617.934,2370.642,1968.133,7083.452,12619.89,9571.109,858.515,2189.987,2353.304,1181.343,1434.037,9814.346,5117.12,5644.318
2012.33333333333,47746.525,2388.981,1984.371,7142.742,12683.881,9627.946,872.925,2182.853,2353.727,1200.018,1404.773,9832.328,5120.987,5619.367
2012.41666666667,47731.261,2390.461,1989.007,7199.927,12708.757,9654.451,884.004,2170.241,2345.422,1223.146,1363.877,9816.049,5121.437,5562.248
2012.5,47686.085,2380.762,1980.171,7259.122,12722.702,9680.593,888.391,2153.741,2336.414,1245.295,1324.73,9789.193,5117.021,5510.796
2012.58333333333,47479.284,2362.487,1961.443,7286.987,12691.598,9659.269,880.12,2152.274,2313.728,1264.859,1302.343,9713.935,5102.891,5440.324
2012.66666666667,47089.514,2330.691,1929.448,7230.206,12624.802,9608.261,864.825,2151.792,2281.846,1276.694,1275.067,9599.515,5105.66,5364.938
2012.75,46741.312,2297.34,1895.316,7119.354,12597.065,9578.373,853.545,2165.166,2250.555,1289.196,1253.844,9504.112,5111.838,5317.917
2012.83333333333,46368.305,2266.41,1871.905,6963.157,12589.998,9567.218,844.283,2178.454,2224.279,1299.865,1235.519,9411.488,5115.269,5262.313
2012.91666666667,46157.363,2251.972,1859.154,6799.929,12637.537,9597.634,847.082,2192.726,2212.214,1304.4,1225.861,9368.334,5151.646,5205.454
2013,46368.637,2264.923,1872.716,6706.927,12823.835,9733.18,866.276,2224.305,2214.506,1309.924,1228.165,9383.665,5260.133,5176.534
2013.08333333333,46692.036,2286.259,1893.776,6650.743,13026.302,9892.396,892.113,2241.851,2226.02,1309.058,1234.61,9445.215,5355.574,5158.331
2013.16666666667,47031.724,2315.778,1918.217,6647.581,13200.028,10023.342,920.675,2256.125,2234.621,1307.511,1236.187,9516.966,5435.811,5137.408
2013.25,47197.963,2339.046,1933.716,6648.015,13332.258,10127.042,943.894,2261.488,2235.255,1304.544,1234.994,9527.656,5469.678,5106.756
2013.33333333333,47270.692,2364.406,1942.343,6654.636,13430.098,10193.13,965.724,2271.466,2230.072,1304.092,1226.366,9520.56,5462.823,5077.974
2013.41666666667,47382.476,2378.985,1947.215,6663.879,13524.855,10268.482,976.52,2280.023,2232.752,1316.54,1221.968,9519.898,5472.732,5051.265
2013.5,47311.04,2394.19,1950.818,6644.26,13543.277,10279.499,980.765,2283.022,2234.229,1332.72,1220.687,9482.27,5438.666,5021.177
2013.58333333333,47376.248,2412.246,1963.998,6641.067,13562.563,10283.059,987.682,2291.779,2236.895,1357.208,1227.01,9474.199,5455.572,5009.944
2013.66666666667,47570.482,2431.983,1986.067,6667.212,13588.653,10280.8,1002.344,2305.397,2239.398,1374.862,1246.488,9506.36,5503.936,5011.945
2013.75,47776.927,2461.927,2019.747,6708.407,13590.731,10247.058,1021.261,2322.264,2233.221,1394.987,1272.415,9555.667,5538.638,5021.251
2013.83333333333,47893.56,2491.629,2050.498,6744.847,13552.19,10171.906,1043.17,2337.053,2210.55,1411.627,1302.205,9607.194,5540.649,5032.906
2013.91666666667,47997.724,2532.154,2077.562,6788.198,13517.861,10087.154,1072.732,2357.982,2184.28,1419.77,1332.092,9664.753,5506.79,5051.967
2014,48091.768,2565.978,2098.436,6808.368,13482.432,10004.588,1094.319,2383.582,2166.114,1420.851,1353.288,9740.099,5486.029,5068.641
2014.08333333333,48068.501,2602.667,2111.995,6783.369,13446.17,9935.478,1101.798,2408.948,2147.261,1417.511,1357.131,9789.794,5457.628,5066.924
2014.16666666667,48234.047,2638.061,2122.183,6735.341,13476.274,9919.327,1110.852,2446.037,2158.234,1419.669,1357.57,9875.307,5496.972,5076.622
2014.25,48308.958,2656.24,2123.613,6638.004,13510.332,9912.782,1117.896,2479.533,2170.017,1419.644,1337.852,9938.428,5560.387,5078.223
2014.33333333333,48457.138,2668.153,2127.049,6535.18,13573.964,9953.058,1104.125,2516.619,2192.696,1425.077,1307.763,10007.638,5661.624,5085.473
2014.41666666667,48659.62,2662.416,2130.127,6438.999,13716.268,10014.61,1149.366,2552.184,2210.186,1429.316,1282.711,10071.325,5764.615,5084.432
2014.5,48911.537,2658.175,2133.491,6354.198,13910.62,10101.052,1226.138,2583.441,2230.241,1444.635,1261.583,10119.196,5830.104,5103.721
2014.58333333333,49061.875,2633.961,2123.591,6295.847,14038.738,10137.017,1299.27,2602.608,2245.083,1453.329,1257.792,10140.624,5879.108,5118.436
2014.66666666667,49111.188,2611.501,2113.704,6243.258,14133.06,10144.151,1376.903,2612.268,2252.908,1458.917,1270.786,10135.12,5884.032,5122.619
2014.75,48817.848,2563.433,2080.937,6148.289,14085.445,10051.9,1440.043,2593.722,2253.947,1462.972,1282.448,10068.921,5858.187,5095.041
2014.83333333333,48453.202,2509.361,2029.502,6043.411,14008.588,9941.597,1499.386,2567.797,2244.962,1466.991,1303.785,9991.481,5836.391,5048.931
2014.91666666667,47991.532,2449.163,1972.795,5924.564,13839.235,9812.167,1494.742,2532.388,2240.118,1478.152,1327.397,9915.069,5823.701,4994.753
2015,47290.454,2370.645,1896.669,5772.027,13617.863,9649.646,1490.528,2477.735,2212.939,1490.05,1337.11,9788.042,5796.82,4905.686
