"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,48074.179677693,2366.31003368597,1947.2689961984,7123.02825650092,12711.9174538429,9650.28434115591,826.902919345889,2242.7930670228,2387.04451059257,1168.14964480297,1651.62178291382,9822.13356250841,5183.00100025755,5706.66954023596
2012.08333333333,47837.3843961211,2362.28383200336,1950.83695590366,7077.33295412562,12653.5491027032,9593.70236183271,834.132523060262,2225.22855428893,2368.12150780928,1161.64512373245,1565.59460984776,9807.40980265142,5151.16039359434,5698.46866276441
2012.16666666667,47656.110169653,2362.70924163376,1955.58793051665,7054.0007076994,12603.5069410971,9554.49118376641,840.682744025891,2208.38656743924,2356.13269496576,1164.18015833122,1491.3973832495,9806.77696244657,5135.78173147281,5681.35666639068
2012.25,47567.7379883246,2368.34188517003,1967.79718617308,7050.55938901454,12593.7111714693,9547.39493323406,855.604755832952,2189.63895429866,2349.6071333188,1175.15684213828,1430.67967022653,9814.66260379406,5115.3711139993,5655.37176104542
2012.33333333333,47580.7509460979,2379.99016968449,1982.41059098514,7099.97334327823,12635.1599437856,9586.97203944836,874.142403093769,2173.99200725869,2347.97930046732,1196.41418664889,1385.91060984955,9823.7094512571,5098.67242342498,5614.07997900004
2012.41666666667,47708.1393892363,2393.21662107727,1994.84541495501,7193.17494170428,12708.3005737003,9656.2000941453,889.325152720103,2162.4659744536,2348.33065752308,1222.94693688474,1351.45292186679,9829.20933325841,5103.72230134214,5560.74733743193
2012.5,47788.7205882353,2393.76619433198,1992.06650392951,7292.79495117885,12756.8915217909,9709.30072636342,893.590795427483,2153.58662776852,2342.61300309598,1249.42575613241,1327.06644439152,9806.59740414384,5118.61216956418,5499.94480828769
2012.58333333333,47637.536080019,2374.52208859252,1970.76851631341,7337.36538461538,12731.2842343415,9697.95165515599,884.671528935461,2148.50625148845,2321.1387235056,1269.01625386997,1304.49916646821,9737.82531555132,5122.31180042867,5438.84526077637
2012.66666666667,47209.2034412955,2334.0359014051,1932.39021195523,7287.51893307931,12635.8173969993,9621.74577280305,866.777447011193,2147.42962610145,2284.99392712551,1279.88169802334,1274.27905453679,9623.07245772803,5109.56882591093,5379.85663253156
2012.75,46640.5825791855,2286.79786854013,1888.10026196713,7149.12306501548,12539.7296380091,9535.55084543939,848.397773279352,2156.1665277447,2244.40295308407,1287.58251964754,1244.86538461538,9484.52101690878,5089.34150988331,5314.63794951179
2012.83333333333,46171.2595260776,2252.77976899262,1856.72624434389,6958.60538223386,12519.5706120505,9509.4383186473,836.5584663015,2174.09883305549,2213.7576804001,1298.17730412003,1225.62872112408,9368.7766134794,5090.13979518933,5244.68099547511
2012.91666666667,46023.2483329364,2242.82811383663,1848.47975708502,6778.81971898071,12608.2841748035,9571.95457251727,839.405334603477,2197.43778280543,2201.86324124792,1309.25738271017,1220.89682067159,9326.46314598714,5138.54894022386,5197.26553941415
2013,46238.1673017385,2253.64247439867,1863.85466777804,6662.16759942844,12796.2304715408,9713.67396999285,859.68516313408,2223.20177423196,2209.44087878066,1315.20999047392,1225.96386044296,9362.73981900453,5238.55257204096,5175.0778161467
