"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47964.8652943157,2330.75916974447,1931.9519592254,7245.288480719,12739.1492150023,9718.00363079927,832.862460138975,2204.62483057604,2363.99640097095,1143.60930722661,1654.38152842055,9719.11946018205,5164.38074715987,5610.64922423978
2012.08333333333,47843.5672412919,2344.45584379571,1944.90100598129,7220.69218911905,12662.2290269665,9644.61915760607,830.581047098835,2195.95303815801,2364.5074997769,1150.20894990198,1563.77370809513,9737.99655915241,5149.54371798455,5644.96758562345
2012.16666666667,47730.8152688468,2354.22595623119,1953.95138837264,7203.16501073241,12601.3863792917,9586.24737588017,834.254505467278,2180.79572510127,2366.27485593662,1161.89255870373,1486.55948178818,9751.89642367418,5140.339569496,5664.32396190545
2012.25,47708.1186613436,2369.08645951168,1968.90685370097,7175.15319717461,12582.6276785238,9560.5799780763,852.485976969724,2169.67910594157,2373.63929597205,1181.88729091213,1424.49350751207,9782.35996378157,5129.03575382402,5681.86358741574
2012.33333333333,47757.6989245013,2385.99821105273,1985.01532958637,7166.68316271245,12621.1248588615,9577.4470136836,877.316142349512,2165.74934946185,2383.23487121748,1209.38022912532,1383.88222944832,9826.36550695192,5116.95567438346,5669.15919282646
2012.41666666667,47857.4005546728,2398.4637324568,1996.87136923131,7176.85295931917,12699.5564876131,9630.7808102904,899.403689512428,2168.94927475871,2388.30151264064,1236.87175099962,1351.69045316972,9869.94722709724,5108.53901706557,5627.33027998513
2012.5,47853.5513812812,2392.65729935699,1991.3137056442,7199.05810907359,12760.5500714456,9677.30406049059,908.555787092165,2174.69022386282,2374.57728030483,1260.6790307216,1329.1826625387,9873.03864015242,5102.70897832817,5561.09930935937
2012.58333333333,47609.4271255061,2366.23446058585,1967.46010954989,7197.56055013098,12744.7386282448,9664.7020123839,900.401226482496,2179.63538937842,2339.60472731603,1276.07704215289,1308.95540604906,9805.27655394141,5092.35841867111,5478.62133841391
2012.66666666667,47111.2210050012,2321.75279828531,1928.82817337461,7143.22011193141,12650.3202548226,9589.39467730412,878.778042391046,2182.14753512741,2290.97171945701,1283.36627768516,1280.75952607764,9670.02536318171,5076.7709573708,5394.03399618957
2012.75,46529.6724815432,2275.72291021672,1888.66236008573,7035.47350559657,12557.5430459633,9512.94337937604,854.452429149798,2190.14723743748,2243.90759704692,1289.1415217909,1254.21909978566,9497.99368897357,5066.10752560133,5309.56358656823
2012.83333333333,46086.5854965468,2244.30042867349,1863.04012860205,6888.14622529174,12540.7370802572,9501.92254108121,836.235115503692,2202.5794236723,2212.47535127411,1299.45862110026,1235.84668968802,9348.63818766373,5085.35782329126,5231.62508930698
2012.91666666667,45989.0913908073,2238.00821624196,1859.3141224101,6749.83638961658,12637.9230769231,9587.30852583949,832.8298404382,2217.78471064539,2203.53119790426,1311.62931650393,1230.66265777566,9280.24226006192,5150.84061681353,5186.41765896642
2013,46271.4389735651,2257.04888068588,1876.1520004763,6660.20915694213,12842.9850559657,9758.21296737318,848.718980709693,2236.05310788283,2215.47666110979,1319.90170278638,1233.22672064777,9308.49714217671,5258.89027149321,5175.20338175756
2013.08333333333,46744.7154084306,2292.14610621577,1901.52238628245,6624.06019290307,13083.0996070493,9954.47505358419,877.880626339605,2250.74392712551,2237.16992140986,1318.32079066444,1236.79268873541,9403.02970945463,5377.35317932841,5172.74321266968
2013.16666666667,47186.9236127649,2334.11901643248,1926.67111216956,6641.84014050964,13291.1961776613,10118.9337937604,911.001190759705,2261.26119314122,2247.92587520838,1308.92117170755,1235.1681352703,9501.59049773756,5470.09085496547,5156.07174327221
2013.25,47412.5721005001,2365.82329125982,1942.44742795904,6677.55989521315,13427.4422481543,10217.2577399381,943.637294593951,2266.54721362229,2242.08716361038,1299.40801381281,1226.77357704215,9548.1383067397,5504.10276256252,5121.23684210526
2013.33333333333,47398.0534651107,2379.33156703977,1945.63134079543,6687.47171945701,13493.7367825673,10253.2313050726,971.57358894975,2268.93188854489,2230.69957132651,1298.49482019528,1214.23124553465,9540.01601571803,5475.82531555132,5078.24642772089
2013.41666666667,47261.9097999524,2377.99607049297,1942.45963324601,6666.71683734222,13522.7896522982,10260.3947963801,989.765182186235,2272.62967373184,2223.80929983329,1304.26786139557,1204.14479638009,9501.52673255537,5426.23969992855,5034.41884972613
2013.5,47158.2253512741,2375.78369849964,1942.63134079543,6644.01518218623,13537.9885091689,10261.0179804715,997.540128602048,2279.43040009526,2224.43510359609,1317.10198856871,1203.94492736366,9462.76684924982,5399.09496308645,4993.09412955466
2013.58333333333,47212.479757085,2387.96475351274,1952.94445105978,6632.79334365325,13555.7844724935,10266.0985353656,1001.19498690164,2288.49095022624,2230.10264348654,1339.82668492498,1217.26875446535,9457.81674208145,5421.68444867826,4969.237913789
2013.66666666667,47403.745832341,2418.59323648488,1976.13324601095,6653.16861157418,13561.1118123363,10256.2305906168,1007.23958085258,2297.64164086687,2229.87878066206,1366.48148368659,1244.33650869255,9486.97725648964,5475.06471778995,4968.13342462491
2013.75,47646.3363896166,2462.00672779233,2012.5213741367,6701.53012622053,13543.7423791379,10211.2776851631,1022.64521314599,2309.81948082877,2217.45838294832,1389.24398666349,1279.79691593237,9538.81311026435,5525.19415336985,4988.55060728745
2013.83333333333,47846.1081805192,2507.21469397476,2050.7483924744,6759.81793284115,13514.5353655632,10141.2199928554,1046.51125267921,2326.80412002858,2190.65366753989,1404.69248630626,1315.8229935699,9593.34270064301,5543.06418194808,5016.96415813289
2013.91666666667,48035.0618004287,2552.75666825435,2084.10937127888,6817.78685401286,13514.0168492498,10086.9769587997,1073.05852583949,2353.98136461062,2162.00142891165,1414.56632531555,1348.61705167897,9653.79780900214,5524.61627768516,5046.90253631817
2014,48177.7658966421,2591.40188140033,2108.36181233627,6849.63735413194,13523.3120981186,10047.6346749226,1090.53602048107,2385.14140271493,2142.03637770898,1420.16700404858,1370.20790664444,9721.82603000715,5489.45778756847,5069.71945701357
