"time","creation_ent_ens","creation_ent_be","creation_ent_cz","creation_ent_fz","creation_ent_gi","creation_ent_g","creation_ent_h","creation_ent_i","creation_ent_jz","creation_ent_kz","creation_ent_lz","creation_ent_mn","creation_ent_oq","creation_ent_ru"
2012,47980.1111990672,2330.34032474221,1930.10828065911,7253.70624807413,12747.6528898979,9723.63683702606,833.934689119436,2205.59138446482,2364.86105504204,1142.53170060272,1655.34137428121,9730.04241054411,5172.27044128712,5595.31448013476
2012.08333333333,47826.4638500702,2344.07133012038,1943.59773871986,7224.26261055749,12658.1798194332,9638.25205845277,831.738606241167,2197.45844302927,2365.25222508316,1149.64474283777,1563.25335588165,9742.1252328164,5148.67520123867,5634.39430131972
2012.16666666667,47687.2778072783,2353.81203451073,1952.82134006524,7204.96013971484,12584.6300711878,9569.89067319674,834.187684085887,2180.33999335347,2366.62225191969,1161.56696406857,1485.41492500423,9740.09307978237,5133.19430535843,5656.5836655259
2012.25,47640.8375540158,2368.62399652265,1967.98112645647,7174.0806760274,12554.1377264908,9536.02871617766,850.774987282953,2167.20430095447,2373.50944127109,1181.72892354433,1423.20152277262,9762.02627901418,5118.33880583275,5678.45351122448
2012.33333333333,47682.2998426364,2385.5422801041,1984.35925116429,7163.4804625189,12588.0778594589,9550.55840587604,874.490034005427,2162.19912128504,2382.79103195178,1209.2122490909,1383.64071612387,9800.93006437433,5107.01452751475,5671.63421300283
2012.41666666667,47798.7529116158,2398.09336757644,1996.45514135326,7172.44808607622,12673.4562534218,9610.68063872262,896.393913130874,2165.76056765162,2387.60390476963,1236.51152791598,1351.90668763208,9845.99215996875,5101.8766578353,5633.22376268815
2012.5,47826.4277208859,2392.47868540129,1991.01940938319,7194.95236961181,12750.2715527507,9670.6068706835,906.181114551084,2173.37300547749,2373.81126458681,1260.27310073827,1330.15592998333,9857.50059537985,5098.77232674446,5568.48404381996
2012.58333333333,47606.7092760181,2366.27167182663,1967.1016313408,7194.51827816147,12750.3717551798,9670.51018099548,898.983805668016,2180.90348892593,2338.88908073351,1275.92206477733,1310.67962610145,9799.98332936413,5086.9552274351,5483.63003095975
2012.66666666667,47115.7277327935,2322.14056918314,1928.51297928078,7140.85859728507,12664.1307454156,9600.80537032627,877.906227673255,2185.51399142653,2290.28905691831,1283.73922362467,1282.56757561324,9672.42486306263,5066.2870921648,5394.04060490593
2012.75,46529.8955108359,2276.5641224101,1888.74041438438,7032.97064777328,12570.7917361276,9523.03738985473,853.389973803286,2194.46558704453,2243.26946892117,1290.1842700643,1255.68843772327,9505.13616337223,5051.60627530364,5304.58275779948
2012.83333333333,46078.6758752084,2245.54947606573,1863.69320076209,6885.10472731603,12547.7170754942,9506.3862824482,834.803167420814,2206.59311740891,2212.09103357942,1300.98213860443,1236.77226720648,9357.45629911884,5070.49130745415,5223.45629911884
2012.91666666667,45975.5987735175,2239.33210288164,1860.33454393903,6747.06031197904,12637.1364610622,9584.86461062157,831.316206239581,2220.96415813289,2203.29512979281,1313.20278637771,1231.10835913313,9286.86157418433,5141.23743748512,5177.23767563706
2013,46258.8231721838,2258.1992140986,1877.22856632532,6658.87913788997,12836.7796499166,9750.97999523696,847.812514884496,2237.97011193141,2215.56596808764,1321.15075017861,1233.4003929507,9309.11657537509,5258.65825196475,5167.80423910455
2013.08333333333,46734.737854251,2292.85478685401,1902.3048344844,6624.42230292927,13073.7126101453,9944.72005239343,877.746665872827,2251.25440581091,2237.67956656347,1319.1137175518,1236.66063348416,9396.21368182901,5385.87431531317,5168.85454870207
2013.16666666667,47180.3738985473,2334.25851393189,1926.89545129793,6644.02506549178,13281.4454036675,10109.8459752322,911.752798285306,2259.91212193379,2248.72344605859,1309.17039771374,1234.87270778757,9489.96183615146,5482.05352464873,5156.45582281496
2013.25,47408.4552274351,2365.33531793284,1942.0996070493,6680.48463919981,13417.9284948797,10209.4246844487,944.965825196475,2263.61984996428,2242.97564896404,1299.26166944511,1226.58835437009,9536.27834008097,5514.54828530602,5125.61901643248
2013.33333333333,47390.9417718504,2378.23350797809,1944.84924982139,6689.67795903787,13484.2293998571,10246.1085972851,972.887115979995,2265.30066682543,2231.18498452012,1298.02083829483,1214.61657537509,9529.74095022624,5480.91158609193,5084.87413669921
2013.41666666667,47251.0427482734,2376.82948321029,1941.73237675637,6667.74339128364,13513.7729221243,10253.7439866635,990.621219337937,2269.41408668731,2224.03971183615,1303.6012145749,1205.18653250774,9494.27292212432,5424.52232674446,5041.60091688497
2013.5,47153.8415098833,2375.03036437247,1942.38211478924,6644.28697308883,13534.8769349845,10259.004108121,998.052572040962,2277.76667063587,2224.85383424625,1316.42027863777,1205.34043819957,9460.99190283401,5392.68313884258,4999.81948082877
2013.58333333333,47224.3165634675,2387.77506549178,1953.13687782805,6633.18843772327,13563.5501905216,10272.7507739938,1001.73207906644,2289.00035722791,2230.66122886402,1339.42545844249,1218.60508454394,9463.12121933794,5414.11044296261,4974.19391521791
2013.66666666667,47434.0207192189,2418.98660395332,1976.66396761134,6654.63437723267,13579.2852464873,10271.1758156704,1007.99440342939,2300.09865444153,2230.45034532031,1366.62074303406,1245.23446058585,9498.24279590379,5470.07085020243,4970.6524172422
2013.75,47692.5531674208,2462.84942843534,2013.27071921886,6704.31388425816,13567.9384377233,10230.9501667064,1023.47154084306,2313.59859490355,2217.92129078352,1390.0407239819,1280.11568230531,9554.7092760181,5525.98285306025,4988.75452488688
2013.83333333333,47901.5269707073,2508.29292688735,2051.72118361515,6763.39330793046,13538.8114432008,10161.0797213622,1047.19010478685,2330.72809002143,2190.89175994284,1405.97231483687,1315.56447963801,9610.31864729698,5552.25071445582,5016.16063348416
2013.91666666667,48088.7874493927,2553.82585139319,2085.2467849488,6821.62497023101,13533.132948321,10102.5389378423,1073.62050488211,2357.22207668493,2161.90432245773,1415.98118599667,1348.12687544653,9668.14944034294,5540.52482733984,5045.81215765658
2014,48215.9417123125,2592.26643248393,2109.43921171708,6852.51833769945,13534.4461181234,10056.4415336985,1091.2641105025,2386.97416051441,2141.49541557514,1421.43474636818,1370.06132412479,9729.25809716599,5506.27583948559,5068.70421528935
2014.08333333333,48254.8734222434,2621.38402000476,2122.43688973565,6833.51065729936,13526.5819838057,10011.53221005,1095.73094784473,2419.46618242439,2135.11216956418,1421.91200285782,1371.12800666825,9787.37473207907,5478.467730412,5080.084663015
2014.16666666667,48310.4011074065,2641.94355799,2128.10901405096,6770.73309121219,13535.4481424149,9983.31769468921,1096.82835198857,2455.36758752084,2147.41849249821,1420.06805191712,1353.6439628483,9858.2092760181,5496.3213860443,5087.41527744701
2014.25,48440.0801976661,2654.30400095261,2127.69177185044,6678.24499880924,13576.9894022386,9978.53286496785,1105.70100023815,2492.73618718743,2169.61062157657,1418.36115741843,1323.71141938557,9950.71391998094,5576.20296499166,5092.82817337461
2014.33333333333,48565.7760776375,2655.76524172422,2123.52113598476,6568.70296499166,13614.3394855918,9981.15497737557,1109.26041914742,2523.88771135985,2190.74196237199,1419.85812098119,1289.77113598476,10043.5521552751,5691.69927363658,5092.28536556323
2014.41666666667,48679.0879376042,2650.61258633008,2119.25672779233,6455.72874493927,13679.4285544177,9994.42325553703,1137.27756608716,2547.73624672541,2208.19278399619,1426.04173612765,1265.15521552751,10116.3796141939,5788.65110740652,5089.92438675875
2014.5,48857.7611336032,2644.24124791617,2121.20141700405,6372.37348178138,13818.2072517266,10041.0392355323,1208.56632531555,2568.66718266254,2223.08216241962,1436.72993569898,1254.0270302453,10164.6980233389,5846.10722791141,5099.40217909026
2014.58333333333,49086.2876280067,2630.97374374851,2124.22523219814,6325.96255060729,13999.221778995,10100.8863419862,1310.88503215051,2587.5516194332,2238.41617051679,1446.89551083591,1258.71743272208,10189.4138485354,5880.31483686592,5117.45427482734
2014.66666666667,49225.1699214099,2612.59609430817,2121.41206239581,6293.79143843772,14129.6469992855,10127.4384972613,1398.48904501072,2603.81430102405,2254.5141105025,1457.76994522505,1277.3560371517,10175.4560609669,5895.64384377233,5129.22040962134
2014.75,49101.8937842343,2578.12776851631,2097.21237199333,6229.26839723744,14132.2699452251,10079.0093474637,1448.39384377233,2604.89247439867,2265.36437246964,1468.32073112646,1298.94974994046,10117.5832341034,5897.24035484639,5115.13771135985
2014.83333333333,48664.3453798523,2523.55870445344,2048.77857823291,6116.19873779471,13998.358894975,9949.57912598238,1464.66932603001,2583.99988092403,2263.38086449155,1475.60335794237,1316.78834246249,10024.1660514408,5879.84734460586,5066.33120981186
2014.91666666667,48031.9904143844,2451.60288163849,1981.83001905216,5963.71904024768,13798.5059537985,9789.59805906168,1465.3391283639,2543.32656584901,2248.57019528459,1483.82853060252,1326.79155751369,9912.00910931174,5857.20612050488,4989.25648964039
2015,47379.2973922363,2376.24243867588,1905.3975946654,5800.05882352941,13623.0531674208,9667.04649916647,1467.6669445106,2488.06287211241,2218.98999761848,1495.45939509407,1333.09817813765,9793.98618718743,5837.2790545368,4900.54197427959
2015.08333333333,46888.1097285068,2307.6540247678,1832.4842819719,5662.46320552513,13535.6505120267,9622.47058823529,1482.71540843058,2430.23297213622,2188.05542986425,1512.78232912598,1342.95909740414,9692.4608835437,5822.72171945701,4823.00190521553
2015.16666666667,46599.7385687068,2257.43754465349,1776.89634436771,5566.9645153608,13531.556382472,9637.08478209097,1509.87104072398,2384.47785186949,2161.34317694689,1533.27887592284,1356.49690402477,9605.41283638962,5815.46112169564,4771.83269826149
2015.25,46533.3890807335,2232.77196951655,1746.73481781377,5528.36121695642,13592.0731721839,9683.4520123839,1543.91224100976,2364.71892117171,2140.46445582282,1554.62479161705,1373.951595618,9543.57644677304,5814.30810907359,4753.73785425101
2015.33333333333,46707.6908787807,2229.27923315075,1741.64140271493,5544.29721362229,13700.020004763,9736.41837342224,1590.58234103358,2373.13134079543,2128.10216718266,1572.68212669683,1397.32906644439,9539.27351750417,5832.07150512027,4765.40581090736
2015.41666666667,46940.3380566802,2229.03524648726,1746.67712550607,5574.61800428673,13806.2831031198,9763.02994760657,1646.11222910217,2397.28828292451,2117.01988568707,1581.93700881162,1419.71481305073,9575.04745177423,5860.9253989045,4776.53494879733
2015.5,47069.7113598476,2215.47832817337,1745.99970231007,5575.00375089307,13881.5572160038,9749.68242438676,1713.47005239343,2418.57358894975,2106.59704691593,1580.35425101215,1440.96832579186,9626.42313646106,5878.34442724458,4765.56090735889
2015.58333333333,47153.5769826149,2195.46022862586,1740.39967849488,5547.56942129078,13971.0294117647,9702.14664205763,1836.05816861157,2432.96302691117,2100.98416289593,1571.11568230531,1462.25994284353,9691.96302691117,5877.36848059062,4736.23678256728
2015.66666666667,47377.8361514646,2172.51244343891,1735.07049297452,5516.24910693022,14158.975708502,9705.60675160753,2010.58460347702,2442.85133365087,2110.60050011908,1560.40819242677,1482.21648011431,9790.86199095022,5880.27202905454,4706.0899023577
2015.75,47760.0804358181,2148.11175279829,1731.21505120267,5477.13973565135,14462.6764705882,9820.86961181234,2190.82001667064,2450.97535127411,2133.6310431055,1548.77363658014,1501.14259347464,9908.08001905215,5896.61264586806,4684.27530364373
2015.83333333333,48271.7155275065,2131.30787092165,1736.13723505597,5441.11865920457,14846.0759109312,10054.9130150036,2326.07954274827,2464.98213860443,2165.44909502262,1539.98326982615,1516.41343176947,10025.4884496309,5927.55822814956,4678.72564896404
2015.91666666667,48817.580793046,2121.79899976185,1746.35835913313,5409.4983924744,15245.6766492022,10353.3866992141,2407.10234579662,2485.00113122172,2197.34371278876,1533.48529411765,1523.30787092165,10130.3328768754,5970.65188140033,4685.91378899738
2016,49376.838711598,2130.37038580614,1766.35109549893,5396.93194808288,15620.407299357,10653.3099547511,2450.57900690641,2516.2891164563,2230.08847344606,1532.00922838771,1525.71826625387,10224.2613717552,6013.99559418909,4703.4629078352
2016.08333333333,49902.7046915932,2156.13663967611,1794.74017623244,5410.03322219576,15927.8745534651,10878.2282686354,2499.50934746368,2549.93111455108,2262.78738985473,1537.1862943558,1526.12485115504,10303.1063943796,6054.13658013813,4725.56840914503
2016.16666666667,50223.5696594427,2182.64146225292,1819.38568706835,5428.737913789,16083.1238985473,10943.0273874732,2568.01595618004,2571.93319838057,2291.34168849726,1541.4249821386,1523.00386996904,10348.8217432722,6083.50964515361,4741.01059776137
2016.25,50243.2023696118,2193.07573231722,1830.07841152655,5431.91861157418,16037.8802095737,10815.213860443,2649.70552512503,2572.8491902834,2313.33085258395,1536.74005715647,1520.83954512979,10369.8902714932,6094.24464158133,4745.15229816623
2016.33333333333,49979.0999047392,2185.11812336271,1822.14616575375,5408.87044534413,15822.3057870922,10528.4171826625,2733.53661586092,2560.23249583234,2323.8189449869,1525.6221719457,1523.99511788521,10376.1622410098,6079.99368897357,4733.01244343891
2016.41666666667,49604.0107168373,2158.27851869493,1796.7838771136,5367.24017623244,15542.3204929745,10192.0905572755,2802.971778995,2547.07168373422,2320.85490592998,1515.29447487497,1535.33859252203,10397.963860443,6054.87955465587,4711.68683019767
2016.5,49293.8375208383,2124.02887592284,1762.02333889021,5312.57555370326,15308.8621100262,9915.90152417242,2849.11312217195,2543.56126458681,2307.22868540129,1509.56811145511,1552.94391521791,10451.5607882829,6037.83317456537,4689.13723505597
