"time","icam_climat","icam_sff","icam_evpp","icam_ial","icam_evfc","icam_cef","icam_oe","icam_dadl","icam_nvf","icam_ofai","icam_nvpas","icam_cea","icam_abe","icam_sfp","icam_evfp","icam_iav"
2019.83333333333,104.588973347487,-3.25629125203428,-31.2029260975035,-79.0341748035246,3.54273852222768,-0.211538461538462,8.95582281495594,-53.1264147003175,-23.7985322640895,-5.69231233410183,-38.4229208976533,13.4590378661586,-1.27470826387235,-17.4482614908312,-22.57327420623,-72.1664682067159
2019.91666666667,104.257504719681,-3.43678284392428,-32.8682424386759,-79.560907358895,2.73936117014994,-0.661645629911884,8.05138128125744,-53.2193974755894,-25.2599930027918,-7.28369802792241,-38.1112596267395,13.4751726601572,-2.42361276494403,-16.8745534651107,-22.5356037151703,-72.4471898070969
2020,103.906620136979,-4.03087297948418,-34.3062439560662,-80.2247558942606,3.80998925009953,-0.957966182424387,6.95225053584187,-53.1376637586924,-27.2106315640511,-9.27846908715841,-36.4753091818186,13.8831864729698,-3.31114551083591,-15.6646820671588,-21.1423583434447,-72.6468802095737
2020.08333333333,103.692637673732,-4.92127016865155,-35.3392202990363,-80.7136222910217,6.38219962297213,-0.846391998094784,6.25517980471541,-52.7646702505366,-29.1136012629411,-11.5378267436357,-34.954417158615,14.9954751131222,-3.55161943319838,-13.9878542510121,-18.0825589183454,-72.5990116694451
2020.16666666667,103.952071962555,-6.06356080821667,-35.1691590871251,-80.963443677066,12.1515178128326,-0.211657537508931,6.59960704929745,-52.2611825558317,-29.9377367187427,-13.2993336892397,-33.4374419678713,16.7678018575851,-3.08019766611098,-12.345677542272,-14.425361060754,-72.3561562276733
2020.25,90.4275836929749,-20.0337494147289,-33.5510028204324,-80.9173017385092,61.6813244713874,0.863658013812812,8.55757323172184,-51.7601848950172,-69.1689161375664,-14.6404991819812,-33.2591998777951,18.8481781376518,-1.99023577042153,-11.282745891879,-11.966624882482,-71.9036675398904
2020.33333333333,91.4344536491302,-20.5231704482881,-31.1493345665638,-80.659145034532,69.2287818732579,2.32281495594189,12.2941176470588,-51.3551684128169,-65.9105433158999,-15.7709528907442,-51.2988447742833,20.8934865444153,-0.724398666349131,-11.1196118123363,-11.4538522646807,-71.2889378423434
2020.41666666667,92.5704035622216,-8.95373633463575,-28.7372039324586,-80.4615979995237,73.98146396817,3.96344367706597,17.476661109788,-51.3739821935936,-61.4481685059849,-16.644612499067,-55.0415834655697,22.5694808287688,0.0515003572279115,-11.8187663729459,-13.287455407161,-70.7864967849488
2020.5,93.3274277387409,-8.60318403335065,-27.2567224329384,-80.530959752322,76.9425955368315,5.63616337223148,22.9981543224577,-51.6826794938706,-57.2044881960291,-17.0247741026043,-59.3616247679926,23.6192545844249,0.0557275541795666,-12.9000357227911,-17.8256611347336,-70.5657894736842
2020.58333333333,93.8952521936268,-8.19870072498902,-27.8521076446773,-80.7773874732079,77.4039986358098,7.11145510835913,27.738330554894,-52.2041557513694,-52.8378973397459,-17.1897898408982,-63.385705928407,24.0691831388426,-0.384615384615385,-13.8955703738985,-23.0538223386521,-70.8083472255299
2020.66666666667,93.8207175135023,-7.86351260754846,-30.1713766498604,-81.0941890926411,75.656325955809,8.07787568468683,31.070552512503,-52.7557009864756,-50.1371712888129,-17.1518287397903,-66.711660243781,24.1843891402715,-1.02970945463206,-14.6283638961658,-27.2234192814513,-71.4813646106216
2020.75,93.3899738032865,-7.78958717581009,-33.5601722592481,-81.3151345558466,74.4942248154322,8.4729697547035,32.9320671588473,-53.1210348898577,-48.9779292630574,-17.3093880403133,-68.51943511317,24.1975470350083,-1.53733031674208,-15.1218742557752,-29.4563614990887,-72.381221719457
2020.83333333333,92.9859490354846,-7.7319809334838,-37.1758752083829,-81.2604786854013,74.0629911883782,8.4586806382472,33.9415932364849,-52.977673255537,-48.4306643685365,-16.996626717735,-69.9128959276018,24.1954036675399,-1.80757323172184,-15.4746368182901,-29.1805787092165,-73.2485710883544
2020.91666666667,92.7522029054537,-7.70129792807811,-39.7392831626578,-80.8792569659443,74.2167778042391,8.43349607049297,35.0073231721839,-52.2888187663729,-47.999183024846,-16.6790349962156,-71.2605382233865,24.2338652060014,-1.85782329125982,-15.815491783758,-28.4490354846392,-73.9432603000714
2021,93.053048344844,-7.5129197427959,-40.8585377470826,-80.3635984758276,73.2293998571088,8.72547035008335,36.3889616575375,-51.2011788521076,-46.5533181863577,-16.2019606141255,-72.5406644439152,24.4090854965468,-1.84609430816861,-15.9532626815909,-27.3899142653013,-74.5362586330079
2021.08333333333,94.0956180042867,-6.91265777566087,-40.0713860442963,-79.9799952369612,69.6045487020719,9.35633484162896,37.9188497261253,-50.0204215289355,-43.400191973461,-15.504895966006,-73.1930221481305,24.703798523458,-1.74696356275304,-15.6466420576328,-25.9277804239105,-75.0844844010479
2021.16666666667,95.8024529649917,-5.86181233627054,-37.401524172422,-79.9032507739938,63.271076446773,10.2068944986902,39.1331864729698,-49.1724220052393,-38.4068825910931,-14.2561595929111,-72.9055132174327,25.2215408430579,-1.62830435818052,-14.912181471779,-23.8401405096451,-75.4652893546083
2021.25,97.8431174089069,-4.52512502976899,-33.3982495832341,-79.9761848059062,54.913193617528,11.3470469159324,39.5469754703501,-48.670814479638,-33.0596648400373,-12.3485543062974,-71.5061919504644,25.9834484401048,-1.42950702548226,-13.9192069540367,-21.1597999523696,-75.4433793760419
2021.33333333333,99.8148368659205,-3.25702548225768,-28.0026196713503,-79.9702310073827,45.5630507263634,12.3568706834961,38.8236484877352,-48.2073112645868,-28.2870037553808,-10.2299001633475,-69.0912717313646,26.7593474636818,-1.1065729935699,-12.8702667301739,-17.5580495356037,-75.0166110978805
2021.41666666667,101.321564658252,-2.34758275779948,-21.0095856156228,-79.8222195760896,35.8504405810907,12.9428435341748,37.2577399380805,-47.6814122410098,-25.3153727077876,-8.59354434346599,-66.1121100261967,27.2277923315075,-0.631102643486544,-12.1989164086687,-13.3635389378423,-74.2266611097881
2021.5,102.100678733032,-2.08240057156466,-12.5370326268159,-79.6740295308407,26.4883900928793,12.8780066682543,35.4050964515361,-47.0894855918076,-24.5772207668493,-7.85903898285934,-62.9217670874018,27.1927244582043,-0.124970231007383,-12.2601809954751,-9.56013336508692,-73.3115027387473
2021.58333333333,101.966301500357,-2.80048821147892,-3.44331983805668,-79.5818051917123,18.3992021909979,12.1029411764706,33.9019409383187,-46.755834722553,-25.8825910931174,-8.33297639182423,-59.9720171469397,26.4559418909264,0.0766253869969041,-13.0484043819957,-6.48422243391284,-72.5657894736842
2021.66666666667,101.372588711598,-4.21735224108157,5.63265063110264,-79.4159323648488,11.2007025482258,11.2353536556323,32.9123600857347,-46.8494284353417,-28.239262070055,-9.80453104530772,-57.8176351512265,25.1658728268635,-0.0180400095260778,-14.268516313408,-4.41841635541365,-72.1043700881162
2021.75,100.629078351989,-5.95180898392972,14.0630507263634,-79.1549773755656,4.85294117647059,10.6254465348893,32.3822934031912,-47.4445701357466,-30.3494363680122,-11.6105620385806,-56.5382233865206,23.7252917361276,-0.395451297928078,-15.6242557751846,-3.25994407495955,-72.078173374613
2021.83333333333,99.7234460585854,-7.02902586663878,21.5167897118362,-78.8904501071684,0.247261252679209,10.3449035484639,32.0291140747797,-48.5697785186949,-31.7604225752136,-13.5587925636757,-56.0872231483687,22.4476065729936,-1.15265539414146,-16.9102167182663,-2.88708702078806,-72.374613003096
2021.91666666667,98.5225053584187,-7.48893434693862,27.9543939033103,-78.6718861633722,-2.2338056680162,10.1801619433198,31.5460824005716,-49.8616337223148,-32.682189982809,-15.6741990196278,-56.3902714932127,21.4435579899976,-2.12800666825435,-18.1549773755656,-4.29325616068183,-72.8572874493927
2022,96.7538699690403,-7.32593558886918,33.5682900690641,-78.5224458204334,-2.12443438914027,9.61478923553227,30.7973922362467,-50.8845558466301,-33.6908967056051,-17.729697547035,-57.4193260300071,20.5883543700881,-3.22981662300548,-19.4962491069302,-7.53373532349863,-73.4012264824958
2022.08333333333,94.139080733508,-6.75807803961064,38.6779590378662,-78.4879733269826,0.388544891640867,8.16075256013336,29.636044296261,-51.3778875922839,-35.4934459624702,-20.4539175994284,-59.4329602286259,19.6829602286259,-4.27286258633008,-21.1065134555847,-13.4728835191835,-73.9925577518457
2022.16666666667,90.9638604429626,-22.6681655432063,43.5984162895928,-78.6918313884258,3.87145748987854,5.87336270540605,27.9545129792808,-51.4648130507264,-59.7892819266209,-23.8515718028102,-62.4458204334365,18.5656108597285,-4.96773041200286,-23.0688854489164,33.3610151579536,-74.674863062634
2022.25,87.68528221005,-22.5405179072904,48.6468802095737,-79.257859014051,7.22576804000953,3.13884258156704,26.0154203381758,-51.4698737794713,-62.1843609948843,-27.7186830197666,-66.1639080733508,17.0161943319838,-5.17057632769707,-25.3822934031912,23.1297049697109,-75.4554655870445
2022.33333333333,84.726661109788,-22.9958521236242,53.5291736127649,-80.1213979518933,10.3646701595618,0.401405096451536,24.3896761133603,-51.7708382948321,-64.8090274594753,-31.45939509407,-70.174863062634,15.1602762562515,-5.0876399142653,-27.8518694927364,13.3121292300482,-76.2679209335556
2022.41666666667,82.6609311740891,-23.4883721220413,57.580197666111,-81.0013098356752,13.3644320076209,-1.65057156465825,23.4834484401048,-52.2183853298404,-66.742707162776,-34.4281376518219,-73.7874493927126,13.447725648964,-4.83478209097404,-29.8761609907121,5.06856495591761,-76.9760061919505
2022.5,81.6943319838057,-23.9213630939637,60.5854370088116,-81.7599428435342,16.195165515599,-2.75458442486306,23.2572636341986,-52.6876041914742,-67.7656379854522,-36.3124553465111,-76.6200881162182,12.3462729221243,-4.56602762562515,-30.991366992141,-0.883388297861983,-77.51524172422
2022.58333333333,81.5865682305311,-23.9814684281134,62.8129911883782,-82.5043462729221,18.5193498452012,-2.82978090021434,23.4283758037628,-53.2204691593236,-67.3086316016855,-37.2950107168373,-78.4777327935223,12.0350083353179,-4.34168849726125,-31.2188616337223,-3.08838159600096,-77.7586925458443
2022.66666666667,81.9331983805668,-23.6504524886878,64.5384615384615,-83.2581567039771,20.3681233627054,-2.27732793522267,23.9421886163372,-53.7577994760657,-66.0347106453918,-37.7448797332698,-79.2856632531555,12.3920576327697,-4.29340319123601,-30.8513931888545,-4.01506311026435,-77.7818528221005
2022.75,82.2989402238628,-23.271314598714,65.8384734460586,-83.8747916170517,21.6801619433198,-1.445939509407,24.8980709692784,-54.2039771374137,-64.8235294117647,-38.0987139795189,-79.4183138842582,13.162181471779,-4.46588473446059,-30.3047154084306,-4.55566801619433,-77.6746844486783
2022.83333333333,82.4879733269826,-22.9908906882591,67.2819123600857,-84.2707192188616,21.9501071683734,-0.357704215289355,26.3055489402239,-54.5052393427006,-64.0195879971422,-38.5645391759943,-79.4401643248392,14.0952607763753,-4.68700881162181,-29.9742795903787,-4.98285306025244,-77.5928197189807
2022.91666666667,82.3676470588235,-22.8792569659443,69.1614074779709,-84.5056561085973,21.3630626339605,0.795427482733984,27.9090854965468,-54.7764944034294,-63.8607406525363,-39.1751607525601,-79.7267206477733,14.8739580852584,-4.91474160514408,-30.070552512503,-5.92849487973327,-77.5588235294118
2023,82.080971659919,-22.7427959037866,71.4330197666111,-84.5641224100976,20.2395213145987,2.02911407477971,29.5026792093356,-55.1571207430341,-63.906346749226,-40.0720409621338,-80.3857466063349,15.2273755656109,-4.97517266015718,-30.5844844010479,-8.34424863062634,-77.524351035961
2023.08333333333,82.0061324124792,-22.1761133603239,73.3189449869016,-84.5009526077637,18.7541676589664,3.36324124791617,30.9948201952846,-55.5073231721838,-63.2320790664444,-41.1860562038581,-81.1837342224339,14.9582043343653,-4.70528697308883,-31.348475827578,-13.5515003572279,-77.4567158847345
2023.16666666667,82.3808049535604,-20.967254108121,74.0131578947368,-84.4056918313884,17.3597285067873,4.61437246963563,32.2968563943796,-55.7863181709931,-61.3563943796142,-42.3011431293165,-81.7746487258871,14.1705167897118,-4.32638723505597,-31.9879137889974,-21.6651583710407,-77.2861990950226
2023.25,83.154560609669,-19.2991783758038,73.1116932603001,-84.3829483210288,16.4929745177423,5.51333650869255,33.2750059537985,-56.1048463919981,-58.4739819004525,-43.270302452965,-82.0835913312694,13.1958204334365,-3.95623958085258,-32.3281138366278,-31.3365086925458,-77.0737675637056
2023.33333333333,84.07995951417,-17.5117885210764,71.1480114312932,-84.4786258633008,16.1000833531793,5.90628721124077,33.6809954751131,-56.5679328411527,-55.2470231007383,-44.0489402238628,-82.0710288163848,12.32233865206,-3.55453679447487,-32.5045844248631,-40.6576565849012,-76.8866992140986
2023.41666666667,84.850500119076,-16.055072636342,68.8129911883782,-84.7127292212431,16.3279947606573,5.59752321981424,33.6757561324125,-57.1624791617052,-52.5970469159324,-44.5605501309836,-81.8467492260062,11.6406287211241,-3.11907597046916,-32.6666468206716,-47.6423553226959,-76.7763157894737
2023.5,85.330197666111,-15.1037747082639,66.5691236008574,-85.0272088592522,17.2939985710884,4.71826625386997,33.5750773993808,-57.6983210288164,-51.0793045963325,-44.6709335556085,-81.5073827101691,11.2774470111931,-2.69099785663253,-32.7954870207192,-51.160157180281,-76.802036199095
2023.58333333333,85.6780781138366,-14.4732674446297,64.5739461776613,-85.3070373898547,18.7725053584187,3.85943081686116,33.7628602048107,-57.8295427482734,-50.3656823053108,-44.1300309597523,-81.0663848535366,11.3826506311026,-2.33633007859014,-32.6751607525601,-51.7143962848297,-76.8044177185044
2023.66666666667,86.0893069778519,-13.8900333412717,62.8864015241724,-85.5090497737556,20.3380566801619,3.47350559657061,34.2932245772803,-57.3551440819243,-49.7932841152655,-43.0687068349607,-80.5254227196952,11.8605025005954,-2.18540128602048,-32.2422005239343,-50.3713384139081,-76.6770064301024
2023.75,86.7733388902119,-13.0559061681353,61.2783400809717,-85.6217551798047,21.6934389140272,3.61764705882353,34.9093236484877,-56.381459871398,-48.6355084543939,-41.7512502976899,-79.8585972850679,12.373600857347,-2.28000714455823,-31.4695165515599,-48.9072993569898,-76.178673493689
2023.83333333333,87.7845915694213,-11.8783638961658,59.1494403429388,-85.6519409383187,22.5244105739462,4.19701119314122,35.4356989759467,-55.193915217909,-46.7526792093356,-40.3821147892355,-78.9815432245773,12.7577994760657,-2.7339842819719,-30.4646344367707,-48.4704691593237,-75.3886639676113
2023.91666666667,88.9221838532984,-10.7031436056204,55.9504643962848,-85.5824005715646,22.7178494879733,5.16301500357228,35.7639318885449,-54.1632531555132,-44.6108597285068,-38.9783281733746,-77.8915813288878,12.9723743748512,-3.48160276256251,-29.3240652536318,-49.0547154084306,-74.4556442010002
2024,89.8762800666826,-9.99589187901882,51.6582519647535,-85.5504882114789,22.4907716122886,6.30620385806144,35.9444510597761,-53.6187187425577,-43.0351869492736,-37.5462610145273,-76.629197427959,13.1190164324839,-4.21540843057871,-28.2173136461062,-49.9793998571088,-73.7594665396523
2024.08333333333,90.3853298404382,-10.019290307216,46.6194331983806,-85.537568468683,22.3558585377471,7.37002857823291,35.9708859252203,-53.6476542033817,-42.8306144320076,-36.1487854251012,-75.4664801143129,13.440342938795,-4.64473684210526,-27.238330554894,-50.4443319838057,-73.5013098356751
2024.16666666667,90.4055132174327,-10.7161228864015,41.2928078113837,-85.3857466063348,22.7273755656109,8.200762086211,35.8134079542748,-54.0052988806859,-44.2151107406525,-34.9417123124553,-74.5113717551798,14.0110740652536,-4.6559895213146,-26.3793165039295,-50.1805191712312,-73.7707787568469
2024.25,90.2532150512027,-11.4861276494403,35.6688497261253,-85.0516789711836,23.6752798285306,8.84835675160753,35.7601214574899,-54.2649440342939,-46.1831388425816,-33.9058109073589,-73.6377113598476,14.7195165515599,-4.33406763515123,-25.5768635389378,-49.8587758990236,-74.4635032150512
2024.33333333333,90.3614551083591,-11.7076684924982,29.4089664205763,-84.581983805668,24.9159323648488,9.49964277208859,36.0605501309836,-54.2476780185758,-47.4585020242915,-32.908132888783,-72.5511431293165,15.5779352226721,-3.9683257918552,-24.6784948797333,-49.9174803524649,-75.237318409145
2024.41666666667,90.9128363896166,-11.1973088830674,22.6084782090974,-84.0048821147892,26.1965944272446,10.1899261728983,36.8506787330317,-53.981721838533,-47.2511312217195,-31.9219457013575,-71.1907001667064,16.4424863062634,-3.62514884496309,-23.7977494641581,-50.3959871397952,-75.7744105739462
2024.5,91.6372945939509,-10.3756846868302,15.9772564896404,-83.3285306025244,27.7376160990712,10.8467492260062,37.5884139080734,-53.688080495356,-46.1984996427721,-31.092641105025,-69.792391045487,17.0374493927125,-3.41884972612527,-23.1028816384854,-50.5573350797809,-75.9092045725173
2024.58333333333,92.2329128383319,-9.67902200896576,10.3717298314266,-82.6702503271489,30.0522155036577,11.3401922953726,37.8712411165566,-53.58142569708,-45.1784324309419,-30.4537046289713,-68.7413200478652,17.3220298208599,-3.34796830424638,-22.669963286438,-49.8447641542235,-75.7462931522701
2024.66666666667,92.4558421561896,-9.44342493575353,6.13396014119733,-82.139892813461,33.3021783175365,11.7816023307871,37.6339431865666,-53.7833836782576,-45.0373152463056,-29.9310674516389,-68.2286030955126,17.4794551001617,-3.36075783357939,-22.4698581622965,-48.2187828282227,-75.4848691089741
2024.75,92.2736403372957,-9.76737648402419,3.12818218099539,-81.7666357678688,37.24173741985,12.2111583129975,37.3303978886772,-54.1552415492842,-45.9910106587941,-29.4219996930562,-68.2170401888287,17.7419593106156,-3.40825504601641,-22.4148844764235,-46.0143776779415,-75.406448629753
2024.83333333333,91.830283469112,-10.433602112111,1.22660320153027,-81.533458722386,41.5403446619195,12.4060681200512,37.1043494294632,-54.5161837081909,-47.6240074194868,-29.0216387225527,-68.5827862513263,18.1313013271624,-3.4192504581771,-22.4180219970058,-43.4871820118074,-75.5884191218143
2024.91666666667,91.3279104162615,-11.1342713837563,0.179455849465473,-81.3588404125907,45.6751887568608,12.4472923281274,36.887880055139,-54.7663134014544,-49.352273012081,-28.6899195756218,-69.1237712068324,18.5797411995577,-3.43271380571479,-22.4198585699861,-41.1019175033624,-75.8814664881741
2025,90.8202160668329,-11.8566754295824,-0.110797310958283,-81.5068292656943,49.0946630378898,12.2118652182726,36.8253671756353,-55.0003904370027,-51.0155668557251,-28.4890798450372,-69.7421093312622,19.1357111802597,-3.36206572380012,-22.5389384340982,-39.0209734898304,-76.3489386711355
