"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5320359945249,84.2255541460351,91.590215476336,98.929613644819,88.8870693053329
2012.08333333333,92.3926133343572,84.3431311594842,91.3438360739546,98.9849734740399,88.8014142398546
2012.16666666667,92.2830517925807,84.5698149080326,91.0376676558859,98.8601179729677,88.7414587578455
2012.25,92.1887237761533,84.7814668396237,90.7247978658583,98.7261508344729,88.6951125436924
2012.33333333333,92.1388066309618,84.984064132009,90.4624976510961,98.5182124447998,88.6672112987801
2012.41666666667,92.0940133282429,85.1655175608606,90.3082710353843,98.1404365484329,88.5660772093286
2012.5,91.9929459395094,85.3633257918552,90.2828637770898,97.510100619195,88.3171969516551
2012.58333333333,91.8395058347226,85.6235520361991,90.3749470111931,96.729056322934,87.9954340319124
2012.66666666667,91.6296052631579,85.9372249345082,90.4926035960943,95.8452054060491,87.6875994284353
2012.75,91.4324702310074,86.2559782090974,90.5620213145987,95.3319159323649,87.4387526792093
2012.83333333333,91.3300797809002,86.508915217909,90.5548243629435,95.6206281257442,87.2541837342224
2012.91666666667,91.3587687544654,86.6868379376042,90.5073457966182,96.5444802333889,87.1348779471303
2013,91.4672999523696,86.7712252917361,90.4747969754703,97.5171790902596,87.0732489878543
2013.08333333333,91.608806263396,86.7966021671827,90.4916236008574,98.3866545606097,87.0200922838771
2013.16666666667,91.6853721124077,86.82544355799,90.5154120028578,98.8494522505358,86.9370367944749
2013.25,91.631689688021,86.8510008335318,90.497113003096,98.7804090259586,86.8332966182424
2013.33333333333,91.4646344367707,86.8822124315313,90.388072755418,98.2923958085258,86.7537592283877
2013.41666666667,91.2925952607764,86.8807472017147,90.2518528221005,97.9781608716361,86.7378113836628
2013.5,91.149822576804,86.8633019766611,90.1259710645392,97.8068028101929,86.8264420100024
2013.58333333333,91.0506132412479,86.8133942605382,89.9642140985949,97.8110103596094,86.9362229102167
2013.66666666667,91.0325095260776,86.8249130745415,89.7905679923791,97.9094290307216,87.0736020481067
2013.75,91.0632090974041,86.8704298642534,89.5982543462729,97.9357126696833,87.2053197189807
2013.83333333333,91.1221100261967,86.955762086211,89.4219826149083,97.7541301500357,87.3388961657538
2013.91666666667,91.1346987377947,87.0376137175518,89.2129977375566,97.571645034532,87.3667974517742
2014,91.1252506549178,87.1531727792332,88.9571368182901,97.7248237675637,87.2844647535127
2014.08333333333,91.1404989283163,87.2989265301262,88.7163413908073,98.423774112884,87.1277030245297
2014.16666666667,91.1332323172184,87.3932406525363,88.578044177185,99.1900398904501,86.9699892831627
2014.25,91.0773874732079,87.4402280304834,88.5776035960943,99.5938729459395,86.8614646344368
2014.33333333333,90.9970832341034,87.4701077637533,88.6510853774708,99.484270064301,86.8541343176947
2014.41666666667,90.8485050011908,87.4357989997618,88.7051065729936,98.8515473922363,86.8688122171946
2014.5,90.6320612050488,87.3186074065254,88.6895516789712,97.9867522029055,86.8257293403191
2014.58333333333,90.362597046916,87.1467920933555,88.6527798285306,97.1641045487021,86.7149529649917
2014.66666666667,90.0607168373422,86.9734222433913,88.5462312455347,96.7630852583949,86.5564539175994
2014.75,89.8379602286259,86.8575851393189,88.3854822576804,97.3694052155275,86.3448922362467
2014.83333333333,89.7612854251012,86.8384615384615,88.2166908787807,99.0090473922362,86.1482251726602
2014.91666666667,89.8264104548702,86.8830084543939,88.1888902119552,100.945735294118,86.0349243867587
2015,90.0851720647773,86.9811080019052,88.4258996189569,102.949864253394,86.0949243867587
2015.08333333333,90.4505221481305,87.0961901643248,88.9229822576804,104.727810788283,86.2492271969517
2015.16666666667,90.8331090735889,87.1799648725887,89.5554870207192,106.326809359371,86.394076565849
2015.25,91.1338515122648,87.1943623481781,90.1353018575851,107.744873184091,86.4689003334127
2015.33333333333,91.2262246963563,87.1455572755418,90.5804542748273,108.465651940938,86.4687663729459
2015.41666666667,91.1386883781853,87.1037758990236,90.8101625386997,108.632346391998,86.4492980471541
2015.5,90.9381489640391,87.0875434627292,90.7763931888545,108.430130983568,86.4428941414622
2015.58333333333,90.6843802095737,87.0840569183139,90.5956698023339,108.025072040962,86.4277447011193
2015.66666666667,90.4806174089069,87.1240533460348,90.4992504167659,107.479297451774,86.4754876160991
2015.75,90.3354822576804,87.2129810669207,90.5871308644916,106.875736484877,86.5755781138366
2015.83333333333,90.2380167897118,87.2825023815194,90.7846391998095,106.610329840438,86.6606025244105
2015.91666666667,90.1188812812575,87.2718248392474,90.9925946653965,106.601818885449,86.6643182900691
2016,89.9277065968088,87.1122987616099,91.0851155036914,106.943556203858,86.5119992855442
2016.08333333333,89.6270219099786,86.8124976184806,91.0281680161943,107.336085972851,86.1722076684925
2016.16666666667,89.3711865920457,86.5085859728507,90.8053560371517,108.20044534413,85.7237526792093
2016.25,89.2824386758752,86.3274470111931,90.5178072160038,109.445841271731,85.320350678733
2016.33333333333,89.3385919266492,86.3463741366992,90.1676833769945,110.604594546321,85.0142349368897
2016.41666666667,89.5285794236723,86.6885556084782,89.927693498452,111.006430102405,84.9296219337938
2016.5,89.9188961657538,87.2901428911646,89.9186836151465,111.239207549417,85.1131245534651
2016.58333333333,90.5160627530364,87.9510978804477,90.1373094784472,112.032967968564,85.5112628006668
2016.66666666667,91.1925095260776,88.4656995713265,90.4962562514884,113.135133365087,85.9965872826863
2016.75,91.9892563705644,88.7224743986663,90.983826506311,115.094520719219,86.5285437008812
2016.83333333333,92.8517373184091,88.7912639914265,91.5183222195761,117.576622410098,87.0851345558466
2016.91666666667,93.7049743986663,88.8749827339843,92.0315152417242,120.016056203858,87.6488300785902
2017,94.4406465825196,89.0919957132651,92.4758281733746,121.673079899976,88.2443837818528
2017.08333333333,95.0268837818528,89.4743069778519,92.9027750654918,122.300799595142,88.9256465825196
2017.16666666667,95.4254137889974,89.9614170040486,93.3784067635151,122.027059418909,89.6321713503215
2017.25,95.6356840914503,90.4848249583234,93.9284198618719,121.063648487735,90.2799863062634
2017.33333333333,95.7645576327697,90.9751232436294,94.5320933555608,120.05802393427,90.7977518456775
2017.41666666667,95.914217670874,91.3675434627292,95.1142146939748,119.528291855204,91.1448279352227
2017.5,96.1748255537033,91.6508912836389,95.6552548225768,119.705439390331,91.3515509645154
2017.58333333333,96.7053310311979,91.8558680638247,96.1985585853775,120.855455465587,91.6230269111693
2017.66666666667,97.4785812098119,91.9658758037628,96.6305513217433,123.020627530364,92.0052530364372
2017.75,98.230238151941,91.9771338413908,96.8392551798047,125.213865801381,92.4065753750893
2017.83333333333,98.762979876161,91.9067432722077,96.7503280542986,126.700566801619,92.7329792807811
2017.91666666667,99.001967730412,91.8243659204572,96.3603923553227,127.350142891165,92.903334722553
2018,98.9195260776375,91.8379262919743,95.7731954036676,126.666631340795,92.9067658966421
2018.08333333333,98.6099541557514,91.9445665634675,95.1823469873779,124.806756965944,92.8171725410812
2018.16666666667,98.2845796618242,92.0767617289831,94.8515069064063,122.624263515123,92.7543165039295
2018.25,98.1183287687545,92.1157573231722,94.9578917599428,120.93056263396,92.7883198380567
2018.33333333333,98.2302185044058,92.0709180757323,95.5027125506073,120.193828292451,92.9741063348416
2018.41666666667,98.610939509407,92.0064455822815,96.3710353655632,120.560272683972,93.2527423195999
2018.5,99.177520242915,92.0348785425101,97.2713288878304,121.866037151703,93.5797695879971
2018.58333333333,99.762923315075,92.2643528221005,97.9692081447964,123.313843772327,93.9347785186949
2018.66666666667,100.372482138604,92.7293843772327,98.3971368182901,124.90282150512,94.3402655394141
2018.75,100.972956656347,93.2174934508216,98.6105703738986,126.612592283877,94.7949017623244
2018.83333333333,101.433814598714,93.6013181709931,98.803935460824,128.007470231007,95.1751434865444
2018.91666666667,101.862989997618,93.86665336985,99.2196671826625,129.640300666825,95.4324928554418
2019,102.234056322934,94.0124011669445,99.8896278875923,131.459412360086,95.5303542510122
2019.08333333333,102.4063711598,94.1244415336985,100.577750654918,132.63116813527,95.4543301976661
2019.16666666667,102.438583591331,94.2817962610145,101.063229935699,133.309407001667,95.2949261728983
2019.25,102.356603953322,94.4851434865444,101.188883067397,133.696419980948,95.088399023577
2019.33333333333,102.236389616575,94.7015426291974,100.963909264111,134.09036437247,94.9207972136223
2019.41666666667,102.128619314122,94.8613378185282,100.461111574184,134.55681352703,94.8432817337461
2019.5,102.146598594904,94.9723541319362,99.8802542271969,135.417964396285,94.8842236246725
2019.58333333333,102.160995475113,95.0709049773756,99.4199964277209,135.846137175518,94.9475309597523
2019.66666666667,102.48931650393,95.3160032150512,99.4593117408907,136.319326030007,95.3397142176709
2019.75,103.237533341272,95.8932412479162,100.115248868778,137.042407120743,96.1081954036675
2019.83333333333,103.340032745892,96.4656656346749,100.112896522982,136.206457489879,96.2077756608716
2019.91666666667,101.343675875208,96.2648493688974,98.009415336985,130.769833293641,94.5057126696832
2020,96.8356870683496,95.0039616575375,93.5922969754703,119.833609192665,90.734870802572
