"time","icam_climat","icam_sff","icam_ial","icam_evfc","icam_cef","icam_oe","icam_dadl","icam_nvf","icam_ofai","icam_nvpas","icam_cea","icam_sfp","icam_evfp"
2012,85.4900829826752,-25.1993629703467,-83.3886378595772,54.4752900351939,-6.66368730315775,18.5188635710971,-56.0826691374062,-49.9885353227514,-25.5747869981967,-71.0234579242501,7.10956040201362,-30.4047672195726,-13.5561258694517
2012.08333333333,87.4573575658998,-22.6490970615542,-82.8627864615564,52.9339096948764,-5.74564213471992,19.7172789235855,-55.8740498749313,-44.9071869144184,-24.8947586841982,-70.0949304367315,7.88103982334008,-30.6113943991959,-17.966944301634
2012.16666666667,89.2040914323965,-20.3585425516336,-82.6996995972648,52.1523879440198,-4.71589818884909,21.7530858904393,-55.8056260878715,-40.8703298049552,-24.2567397645175,-68.7286378676858,8.68946395747124,-29.5001043644809,-20.8270047933018
2012.25,90.6419634079063,-18.4269735536034,-82.7173424907066,51.5361555657297,-3.87282622741455,23.5733616694811,-55.911891389812,-37.5847042434606,-23.6770896141526,-67.692634878926,9.74746522703853,-28.4724243822576,-23.9037454475564
2012.33333333333,91.4743927767587,-17.0847745347003,-83.1284097533817,53.5797071061756,-3.42185706507803,25.1326282230128,-56.3536358941392,-35.9779306227038,-23.483153913678,-67.3287335499358,11.0294190863626,-27.6699748715388,-26.0894732567149
2012.41666666667,91.1612965752815,-16.8306017990985,-84.0993396204226,57.0339680900994,-3.40043747623087,26.4645895773257,-57.0429243210604,-37.4886530579698,-24.0417562711567,-68.0065547741279,12.5302968144163,-27.2997492125908,-26.2613627517499
2012.5,89.7487497023101,-17.8287092164801,-85.5183972374375,61.968028101929,-3.54834484401048,27.8745534651107,-57.7333293641343,-41.8847939985711,-25.0831150273875,-69.6000238151941,14.1086568230531,-27.5268516313408,-24.1090140509645
2012.58333333333,87.7535722791141,-19.6678375803763,-86.9664205763277,67.1188973565135,-3.59919028340081,29.6879018814003,-58.3268040009526,-47.7430935937128,-26.3265658490117,-71.3600261967135,15.5101809954751,-28.2196356275304,-20.4657061205049
2012.66666666667,86.0206001428912,-21.5245891879019,-87.9660633484163,70.965229816623,-3.16867111216956,31.761669445106,-58.7597642295785,-52.8433555608478,-27.3927125506073,-72.3957489878542,16.6668254346273,-28.9247439866635,-17.1356275303644
2012.75,84.9578471064539,-22.9679090259586,-88.276911169326,72.9683257918552,-2.28661586091927,33.7506549178376,-58.9607049297452,-56.0256608716361,-28.2054060490593,-72.4125386996904,17.7146939747559,-29.3351393188855,-15.3713384139081
