"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.5614035260118,92.8330181024581,100.561037434056,90.2249318536048,100.727904521615,95.6865812462667,93.7413530315256
2012.08333333333,93.2631441634168,93.2713819134526,99.6386135142225,90.7453423097239,99.3878655201819,95.7807912073487,93.877632939193
2012.16666666667,93.121635077403,93.5556198859271,99.5449420004148,91.0547931316024,98.1996633042865,95.6329110404621,93.8811154379032
2012.25,92.70519927026,93.7021479591715,98.8361585040466,91.3861160370545,97.1399027158287,95.2044351283379,93.643096494761
2012.33333333333,91.92820723781,93.1738646471219,97.6134598373669,90.9438489037014,96.1458343801196,94.3565211451143,93.1007565021144
2012.41666666667,90.7491126214335,92.2524948436377,95.8752598453628,90.1530717578473,95.0346340755536,92.9412148878229,92.3962211443218
2012.5,89.2410335794237,91.0170397713741,93.6955703738985,88.6816206239581,93.9848773517504,91.1311502738747,91.7387889973803
2012.58333333333,87.7909621338414,89.7223922362467,91.539342700643,86.8444629673732,93.1456596808764,89.4836627768516,91.3425934746368
2012.66666666667,86.846064539176,88.8083769945225,90.0130328649678,85.2109728506787,92.5284710645392,88.5251905215528,91.3181233627054
2012.75,86.5207132650631,88.5459097404144,89.324874970231,84.1767801857585,92.2203500833532,88.3637889973803,91.3987794713027
2012.83333333333,86.5239521314599,88.7861455108359,89.2813884258157,83.7831686115742,92.0952667301738,88.6104429626101,91.0771255060729
2012.91666666667,86.4642236246726,89.1641045487021,89.3703560371517,83.7998511550369,91.9785901405096,88.8265658490117,90.0997916170517
2013,86.1831388425816,89.40354846392,89.1845141700405,84.0335913312693,91.7131221719457,88.7281971898071,88.7608299595142
2013.08333333333,85.6385627530364,89.233758037628,88.6726482495832,84.2636758752084,91.3748035246487,88.0906525363182,87.3705584663015
2013.16666666667,84.9396463443677,88.7221481305073,87.8917301738509,84.3042152893546,91.0812574422482,87.1212431531317,86.430959752322
2013.25,84.4698082876876,88.1224160514408,87.1332341033579,84.151637294594,90.9321921886163,86.3208978328173,86.3874553465111
2013.33333333333,84.6022803048345,87.9046201476542,86.838705644201,83.9208323410336,91.1685163134079,86.1624493927125,87.4598118599666
2013.41666666667,85.5648368659205,88.4295487020719,87.1991783758038,83.9559061681353,91.9163253155513,86.9141700404858,89.4088949749941
2013.5,87.1714634436771,89.7888902119552,88.1388128125744,84.4551440819243,92.8808228149559,88.3308585377471,91.641378899738
2013.58333333333,88.9502202905454,91.8161883781853,89.3152595856156,85.3257561324125,93.8244403429388,89.9089426053822,93.5763038818766
2013.66666666667,90.426399142653,94.0250059537985,90.3813884258157,86.2373719933317,94.7516789711836,91.2522922124315,94.815354846392
2013.75,91.3876875446535,95.8518575851393,91.1238925934746,86.9181293165039,95.5196892117171,92.1576863538938,95.4365979995237
2013.83333333333,91.9147951893308,97.1381817099309,91.6511193141224,87.2872410097642,96.1578471064539,92.6686294355799,95.8205465587045
2013.91666666667,92.1617647058824,97.9364670159562,91.9663729459395,87.4239580852584,96.6350023815194,92.9666051440819,96.1734222433913
