"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.561406397837,92.766019460486,100.560228314567,90.2247971201879,100.690273418723,95.6865741198953,93.8383588953869
2012.08333333333,93.2632069265727,93.2231172667555,99.6377888802913,90.7454256226282,99.3449605061528,95.7807858139002,93.952253627455
2012.16666666667,93.1216331585393,93.5187291308159,99.5449699666386,91.0547865773126,98.1539148779365,95.6329115066798,93.9382879424986
2012.25,92.7051728298255,93.6769303290803,98.836683792082,91.3860836601621,97.0986882806708,95.2044405920404,93.6853473694724
2012.33333333333,91.9282000517592,93.1555596722944,97.6147705254188,90.9437789977081,96.1157608255472,94.3565225138237,93.1391889307176
2012.41666666667,90.7491111517294,92.2350892244313,95.8778484961386,90.1530645345645,95.0166640801876,92.9412151305667,92.4410262112392
2012.5,89.2410335794237,90.9996904024768,93.6955703738985,88.6816206239581,93.9717789949988,91.1311502738747,91.7942426768278
2012.58333333333,87.7909621338414,89.7056799237914,91.5327935222672,86.8444629673732,93.127161228864,89.4836627768516,91.4028101929031
2012.66666666667,86.846064539176,88.7936413431769,89.9982972136223,85.2109728506787,92.4970231007382,88.5271255060729,91.3716420576328
2012.75,86.5207132650631,88.5328113836628,89.3034412955466,84.1767801857585,92.1768456775423,88.3665753750893,91.4367766134794
2012.83333333333,86.5239521314599,88.7733448440105,89.2573827101691,83.7831686115742,92.0498273398428,88.6104429626101,91.1002381519409
2012.91666666667,86.4642236246726,89.1482436294356,89.3489223624672,83.7998511550369,91.9424208144796,88.8200166706359,90.1201178852108
2013,86.1831388425816,89.3834127173136,89.1697785186949,84.0335913312693,91.6918373422243,88.7134615384615,88.7960407239819
2013.08333333333,85.6385627530364,89.2104965467969,88.6660990712074,84.2636758752084,91.3701893307931,88.0692188616337,87.4325613241248
2013.16666666667,84.9396463443677,88.6973981900452,87.8917301738509,84.3042152893546,91.0868301976661,87.0972374374851,86.5171826625387
2013.25,84.4698082876876,88.0906703977138,87.1360204810669,84.151637294594,90.9369135508454,86.2994641581329,86.4818647296975
2013.33333333333,84.6022803048345,87.8593296022863,86.8406406287211,83.9208323410336,91.1639021195523,86.147713741367,87.5451833769945
2013.41666666667,85.5648368659205,88.3681829006907,87.1991783758038,83.9559061681353,91.9015896642058,86.90762086211,89.4756191950464
2013.5,87.1714634436771,89.7159145034532,88.1388128125744,84.4551440819243,92.8613241247916,88.3308585377471,91.6859252202906
2013.58333333333,88.9502202905454,91.742766134794,89.3152595856156,85.3257561324125,93.8032210050012,89.9117289830912,93.6048166230055
2013.66666666667,90.426399142653,93.9648309121219,90.3813884258157,86.2373719933317,94.7302452964992,91.2542271969517,94.8386163372232
2013.75,91.3876875446535,95.8119254584425,91.1238925934746,86.9181293165039,95.4984043819957,92.1576863538938,95.462431531317
2013.83333333333,91.9147951893308,97.1188318647297,91.6511193141224,87.2872410097642,96.1365622767326,92.6686294355799,95.8519945225054
2013.91666666667,92.1617647058824,97.9327042152893,91.9663729459395,87.4239580852584,96.613568706835,92.9666051440819,96.2057216003811
2014,92.2718802095737,98.2973922362467,92.180072636342,87.4089247439867,96.9525779947607,93.2535425101215,96.4648070969278
2014.08333333333,92.3932841152655,98.4364372469636,92.2750297689926,87.3873779471303,97.1654560609669,93.7035186949273,96.6208204334365
2014.16666666667,92.5739223624672,98.4386341986187,92.4264289116456,87.4710943081686,97.2616932603001,94.2441474160514,96.6663312693498
2014.25,92.6957192188616,98.3161467015956,92.7471005001191,87.5694808287687,97.1201178852108,94.6011074065254,96.5198856870683
2014.33333333333,92.6092819718981,98.0081983805668,93.1803643724696,87.5237913788997,96.6999106930221,94.6195999047392,96.1851512264825
2014.41666666667,92.3232317218385,97.5278042391045,93.5925398904501,87.3101750416766,96.1388485353656,94.2427304120028,95.7730412002858
2014.5,91.9238151940938,97.0292271969517,93.9618301976661,87.0320433436533,95.6027030245297,93.5156882591093,95.4993093593713
2014.58333333333,91.5463026911169,96.5836746844487,94.2868956894499,86.9404024767802,95.1557573231722,92.6485175041677,95.3584722552989
2014.66666666667,91.2362169564182,96.2370207192188,94.4949333174565,87.1550488211479,94.8455167897118,91.8146939747559,95.1068170993094
2014.75,91.0183079304596,95.82677423196,94.5369492736366,87.6861395570374,94.7366099071208,91.1309002143368,94.6166230054775
2014.83333333333,90.8966658728269,95.2877351750417,94.3816444391522,88.3722433912836,94.8649857108835,90.6624017623244,93.91524172422
2014.91666666667,90.9313527030245,94.6565610859729,94.1649618956895,89.104685639438,95.2296439628483,90.3939688020957,93.24467730412
2015,91.2251488449631,94.2041795665635,94.1150988330555,89.8859788044773,95.859133126935,90.3065372707788,92.8839068825911
2015.08333333333,91.8172719695165,94.1885865682305,94.306471778995,90.6267920933556,96.5429804715409,90.4969695165516,93.0011014527269
2015.16666666667,92.7379018814003,94.7661347939986,94.8042688735413,91.3309478447249,97.2825791855203,91.073987854251,93.6957073112646
2015.25,93.9060311979042,95.9932603000714,95.4285067873303,91.975250059538,98.0465170278638,92.0373660395332,94.8630090497738
2015.33333333333,95.1746070492975,97.6095796618242,95.9367885210764,92.5600142891165,98.8192307692308,93.297475589426,96.3115146463443
2015.41666666667,96.4158371040724,99.2851035960943,96.4012383900929,93.1351333650869,99.6201178852108,94.7315432245773,97.8154501071684
2015.5,97.4130030959752,100.545373898547,96.6353596094308,93.7148666349131,100.49326625387,96.1785960943082,99.1173434150988
2015.58333333333,98.0744462967373,101.19322457728,96.5737080257204,94.3098475827578,101.33161467016,97.440092879257,100.102798285306
