"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,92.4574255953945,92.7000863015089,100.625895615825,90.1458788135343,100.865599274682,95.8127017847216,93.8026059269068
2012.08333333333,93.0532978032149,93.1600653602605,99.6979515787292,90.6503976997677,99.4961361823151,95.9095672644553,93.9374040126094
2012.16666666667,93.0215828531982,93.4458237858236,99.6387836293523,90.9931429249694,98.3232763937368,95.8038107302191,93.9657403668594
2012.25,92.6412888246575,93.6024701513751,98.9603074556476,91.3248847215275,97.2963561645388,95.4040791684991,93.7460678257118
2012.33333333333,91.8129668456177,93.0909009762293,97.6651215001645,90.8967835093184,96.2492709078791,94.4993225933389,93.1956239808232
2012.41666666667,90.6062907343085,92.1720658614646,95.877006106205,90.0768204517584,95.0831503832387,93.0395398915242,92.5054513546014
2012.5,89.0795189330793,90.927673255537,93.6565313169802,88.581471778995,94.0014408192427,91.1877947130269,91.8758930697785
2012.58333333333,87.6131817099309,89.6184805906168,91.4604548702072,86.7165217909026,93.141003810431,89.5047749464158,91.5129971421767
2012.66666666667,86.6597761371755,88.6965527506549,89.900125029769,85.0628304358181,92.5108001905215,88.5242319599905,91.511681352703
2012.75,86.3364253393665,88.4355977613717,89.1894498690164,84.0210050011907,92.1990652536318,88.3506489640391,91.6009287925696
2012.83333333333,86.3507442248154,88.6798940223863,89.1377768516313,83.6339247439867,92.0739819004525,88.5908371040724,91.2680697785187
2012.91666666667,86.3074720171469,89.0564301024053,89.2284889259347,83.6682960228626,91.9533936651584,88.8052810192903,90.2625386996904
2013,86.0483746130031,89.2863479399857,89.0457073112646,83.9281257442248,91.6753393665158,88.7069123600857,88.8941057394618
2013.08333333333,85.5266134793999,89.0963979518933,88.5381162181472,84.187830435818,91.3153727077876,88.0653488925935,87.4834841628959
2013.16666666667,84.8360978804477,88.5601869492736,87.7585615622767,84.2466361038342,90.9997975708502,87.0906882591093,86.5399083115027
2013.25,84.3575196475351,87.9377232674446,86.993153131698,84.0971421767088,90.8355501309836,86.2847285067873,86.5148190045249
2013.33333333333,84.4609668968802,87.7081686115742,86.6906287211241,83.8561085972851,91.0693855679924,86.1281078828292,87.6274053346035
2013.41666666667,85.3898190045249,88.2412836389616,87.053673493689,83.8802512502977,91.8290188140033,86.8955644201,89.6294355799
2013.5,86.9740354846392,89.6331567039771,88.0091926649202,84.3779590378661,92.8197963800905,88.3374077161229,91.9098475827578
2013.58333333333,88.7454572517266,91.7141462252917,89.2068409145035,85.2536318170993,93.7973088830674,89.9403488925935,93.8779411764706
2013.66666666667,90.229947606573,93.9870088116218,90.2933376994523,86.1733269826149,94.7583769945225,91.3005596570612,95.1322814955942
2013.75,91.2091628959276,95.8695284591569,91.05266134794,86.8647594665396,95.5538163848535,92.2131400333413,95.7582221957609
