"time","bc_fr","ec_fr"
2012,94.200353199149,98.2017811086436
2012.08333333333,94.4337140712625,97.4992851793755
2012.16666666667,94.4373002459756,97.1976064177334
2012.25,94.1821736121533,96.2979350744624
2012.33333333333,93.436157754284,95.2335055130983
2012.41666666667,92.2134966183705,94.1175320606146
2012.5,90.6361276494404,92.9863717551798
2012.58333333333,89.1045487020719,92.0218623481781
2012.66666666667,88.0562514884496,91.3446832579186
2012.75,87.6033877113599,90.9245058347225
2012.83333333333,87.4789652298166,90.6037628006668
2012.91666666667,87.3551798047154,90.1524886877828
2013,87.0775244105739,89.4902417242201
2013.08333333333,86.5510776375327,88.6671171707549
2013.16666666667,85.8857466063348,87.8686056203858
2013.25,85.5058406763515,87.2893665158371
2013.33333333333,85.8928018575851,87.2185937127888
2013.41666666667,87.2603655632293,87.7788878304358
2013.5,89.3199869016432,88.8995713265063
2013.58333333333,91.5586568230531,90.2868659204572
2013.66666666667,93.444802333889,91.5424922600619
2013.75,94.6638902119552,92.4668611574184
2013.83333333333,95.2591569421291,93.0766194331984
2013.91666666667,95.4732972136223,93.5901464634437
2014,95.5615920457252,94.143278161467
2014.08333333333,95.7152595856156,94.7038044772565
2014.16666666667,95.928560371517,95.1919921409859
2014.25,95.9877292212432,95.4866515837104
2014.33333333333,95.6472255298881,95.4815908549655
2014.41666666667,94.9319183138843,95.1372588711598
2014.5,94.040491783758,94.6202131459872
2014.58333333333,93.2439330793046,94.0687485115504
2014.66666666667,92.7529590378662,93.669915456061
2014.75,92.7014110502501,93.4964813050726
2014.83333333333,93.0882352941177,93.5201000238152
2014.91666666667,93.8457013574661,93.6671112169564
2015,94.8656465825196,93.9726482495832
2015.08333333333,96.0035841867111,94.4847165991903
2015.16666666667,97.1975946653965,95.2332341033579
2015.25,98.4149321266968,96.1989699928555
2015.33333333333,99.6110740652536,97.2199988092403
2015.41666666667,100.728691355085,98.1690104786854
2015.5,101.604941652774,98.9442664920219
2015.58333333333,102.214330793046,99.5345975232198
2015.66666666667,102.595588235294,100.006281257442
2015.75,102.835573946178,100.347273160276
2015.83333333333,102.953625863301,100.528232912598
2015.91666666667,103.013919980948,100.542295784711
2016,103.061717075494,100.391527744701
2016.08333333333,103.132448201953,100.221016908788
2016.16666666667,103.22995951417,100.178774708264
2016.25,103.324226006192,100.409401047869
2016.33333333333,103.423350797809,100.993438914027
2016.41666666667,103.460317932841,101.84467730412
2016.5,103.463020957371,102.797529173613
2016.58333333333,103.507632769707,103.738902119552
2016.66666666667,103.667170754942,104.468802095737
2016.75,104.047755417957,104.961288402
2016.83333333333,104.657513693737,105.29185520362
2016.91666666667,105.401750416766,105.557775660872
2017,106.112115979995,105.850261967135
2017.08333333333,106.719343891403,106.2322576804
2017.16666666667,107.209359371279,106.615598952131
2017.25,107.682888783044,106.930209573708
2017.33333333333,108.222683972374,107.07290426292
2017.41666666667,108.869308168612,107.036324124792
2017.5,109.628477018338,106.871517027864
2017.58333333333,110.437919742796,106.731977851869
2017.66666666667,111.218653250774,106.795278637771
2017.75,111.877714932127,107.169742795904
2017.83333333333,112.382114789236,107.759948797333
2017.91666666667,112.655412002858,108.487961419386
2018,112.646927839962,109.231257442248
2018.08333333333,112.319653488926,109.853542510121
2018.16666666667,111.694784472493,110.265414384377
2018.25,110.876899261729,110.37681590855
2018.33333333333,109.997535127411,110.18229935699
2018.41666666667,109.221909978566,109.691474160514
2018.5,108.550619195046,108.966265777566
2018.58333333333,107.911562276733,108.062181471779
2018.66666666667,107.242849487973,107.146999285544
2018.75,106.519665396523,106.439592760181
2018.83333333333,105.821421767087,106.147928078114
2018.91666666667,105.321338413908,106.283001905216
2019,105.198880685878,106.718516313408
2019.08333333333,105.470999047392,107.259615384615
2019.16666666667,105.99242081448,107.71726006192
2019.25,106.535448916409,107.936258633008
2019.33333333333,106.905144081924,107.89226006192
2019.41666666667,107.023940223863,107.6733865206
2019.5,106.940211955227,107.501059776137
2019.58333333333,106.841176470588,107.446522981662
2019.66666666667,107.045463205525,107.598457966182
2019.75,108.34911288402,108.818141224101
2019.83333333333,109.447445820433,109.976375327459
2019.91666666667,107.691378899738,108.521838532984
2020,101.706549178376,102.628221005001
2020.08333333333,92.3726601571803,92.4294951178852
2020.16666666667,82.4612764944034,80.413205525125
2020.25,75.2742021909979,70.3030185758514
2020.33333333333,73.2779411764706,65.4591212193379
2020.41666666667,76.2760538223387,66.9633007859014
2020.5,82.1320314360562,73.2226125267921
2020.58333333333,87.9565491783758,80.9848773517504
2020.66666666667,91.1737437485115,86.6492021909979
2020.75,91.2092164801143,88.3269528459157
2020.83333333333,89.6432841152655,86.89822576804
2020.91666666667,89.1786080019052,85.2985710883544
2021,90.641253869969,85.0284293879495
2021.08333333333,93.8620088116218,86.7443260300071
2021.16666666667,98.287306501548,90.3674684448678
2021.25,102.965396522982,94.9471183615147
2021.33333333333,107.119010478685,99.5161050250059
2021.41666666667,110.468611574184,103.538092402953
2021.5,112.905918075732,106.75673374613
2021.58333333333,113.876041914742,108.86121100262
2021.66666666667,113.810550130984,110.000613241248
2021.75,113.34790426292,110.705036913551
2021.83333333333,112.802625625149,111.321511074065
2021.91666666667,112.284913074542,112.049535603715
2022,111.449047392236,112.597445820433
2022.08333333333,110.219653488926,112.782638723506
