"time","bc_fr","ec_fr"
2012,94.2480667580485,98.3347134209019
2012.08333333333,94.4731570769642,97.5907437555575
2012.16666666667,94.4737652006881,97.28241772586
2012.25,94.2153862555358,96.3762787893312
2012.33333333333,93.4660913898938,95.3098226544756
2012.41666666667,92.2338078418402,94.1963088862853
2012.5,90.6415277447011,93.0735710883544
2012.58333333333,89.0944272445821,92.1200345320315
2012.66666666667,88.0348178137652,91.4494046201477
2012.75,87.5765956180043,91.0254643962848
2012.83333333333,87.455596570612,90.6891343176947
2012.91666666667,87.3404441533698,90.212556561086
2013,87.0709752321981,89.5235175041677
2013.08333333333,86.5510776375327,88.6808942605382
2013.16666666667,85.8885329840438,87.8769826149083
2013.25,85.5077756608716,87.3039949988092
2013.33333333333,85.8928018575851,87.2453203143606
2013.41666666667,87.2603655632293,87.8196058585378
2013.5,89.3180519171231,88.949624910693
2013.58333333333,91.5558704453441,90.3415336984996
2013.66666666667,93.4428673493689,91.5980114312932
2013.75,94.667653012622,92.5226125267921
2013.83333333333,95.2738925934746,93.1320731126459
2013.91666666667,95.5012800666825,93.6448559180757
2014,95.6003334127173,94.1985829959514
2014.08333333333,95.7581269349845,94.759770183377
2014.16666666667,95.9673017385091,95.2472969754703
2014.25,96.0157120743034,95.5432960228626
2014.33333333333,95.6619611812336,95.5378959276018
2014.41666666667,94.9356811145511,95.1902238628245
2014.5,94.0385567992379,94.6691831388426
2014.58333333333,93.2411467015956,94.115229816623
2014.66666666667,92.751024053346,93.7113360323887
2014.75,92.7014110502501,93.5318409145034
2014.83333333333,93.0882352941177,93.5513336508692
2014.91666666667,93.843766372946,93.6977732793522
2015,94.8609252202905,94.003947368421
2015.08333333333,95.998862824482,94.5218623481781
2015.16666666667,97.1994224815432,95.2813527030245
2015.25,98.4314955941891,96.2601214574899
2015.33333333333,99.6490712074303,97.2884674922601
2015.41666666667,100.790694212908,98.2394974994046
2015.5,101.688378185282,99.0090557275542
2015.58333333333,102.314437961419,99.591241962372
2015.66666666667,102.703095975232,100.056864729698
2015.75,102.940295308407,100.398517504168
2015.83333333333,103.049011669445,100.583537747083
2015.91666666667,103.101119314122,100.605489402239
2016,103.143069778519,100.462568468683
2016.08333333333,103.210377470826,100.293480590617
2016.16666666667,103.306698023339,100.247029054537
2016.25,103.39754108121,100.472594665396
2016.33333333333,103.488818766373,101.053357942367
2016.41666666667,103.515027387473,101.905935937128
2016.5,103.508204334365,102.866759942844
2016.58333333333,103.549392712551,103.824166468207
2016.66666666667,103.715182186235,104.569653488926
2016.75,104.111586091927,105.075172660157
2016.83333333333,104.739015241724,105.416075256013
2016.91666666667,105.49713622291,105.690265539414
2017,106.214902357704,105.986431293165
2017.08333333333,106.824065253632,106.36842700643
2017.16666666667,107.311294355799,106.744218861634
2017.25,107.782888783044,107.046921886163
2017.33333333333,108.322683972374,107.182067158847
2017.41666666667,108.969308168612,107.145552512503
2017.5,109.728477018338,106.988080495356
2017.58333333333,110.537919742796,106.862574422482
2017.66666666667,111.318653250774,106.945332221958
2017.75,111.977714932127,107.336467015956
2017.83333333333,112.482114789236,107.932287449393
2017.91666666667,112.757346987378,108.652750654918
2018,112.749714217671,109.378524648726
2018.08333333333,112.419653488926,109.984139080734
2018.16666666667,111.788235294118,110.388527030245
2018.25,110.962163610383,110.500779947607
2018.33333333333,110.076101452727,110.312895927602
2018.41666666667,109.29790426292,109.832192188616
2018.5,108.629185520362,109.116319361753
2018.58333333333,107.996826625387,108.213086449155
2018.66666666667,107.336300309598,107.28971778995
2018.75,106.619665396523,106.568212669683
2018.83333333333,105.926143129317,106.26185401286
2018.91666666667,105.426059776137,106.390229816623
2019,105.298880685878,106.827744701119
2019.08333333333,105.564449869016,107.376178852108
2019.16666666667,106.077685163134,107.847856632532
2019.25,106.614015241724,108.086312217195
2019.33333333333,106.981138366278,108.057049297452
2019.41666666667,107.102506549178,107.842938794951
2019.5,107.025476303882,107.66778399619
2019.58333333333,106.936562276733,107.605060728745
2019.66666666667,107.150184567754,107.746576565849
2019.75,108.460490592998,108.960008335318
2019.83333333333,109.556995713265,110.114437961419
2019.91666666667,107.780388187664,108.647993569898
2020,101.755453679447,102.729858299595
2020.08333333333,92.3680876399143,92.4943260300071
2020.16666666667,82.4035663253156,80.4362526792093
2020.25,75.1823648487735,70.2927899499881
2020.33333333333,73.1823410335794,65.4348594903549
2020.41666666667,76.2036080019052,66.9436949273637
2020.5,82.0975410812098,73.2180400095261
2020.58333333333,87.9601631340796,80.9976125267921
2020.66666666667,91.2070850202429,86.6714872588712
2020.75,91.2594427244582,88.3464098594904
2020.83333333333,89.699886877828,86.9047749464158
2020.91666666667,89.2386758752084,85.2938497261253
2021,90.7071683734222,85.0189866634913
2021.08333333333,93.9340259585616,86.7414324839248
2021.16666666667,98.3698499642772,90.3840319123601
2021.25,103.063419861872,94.9916646820671
2021.33333333333,107.23419266492,99.5928435341748
2021.41666666667,110.600803762801,103.641027625625
2021.5,113.050720409621,106.874190283401
2021.58333333333,114.020356037152,108.982644677304
2021.66666666667,113.940467968564,110.121898070969
2021.75,113.45609073589,110.830084543939
2021.83333333333,112.89165277447,111.459508216242
2021.91666666667,112.361544415337,112.21068706835
2022,111.522255298881,112.78366873065
2022.08333333333,110.296284829721,112.985532269588
2022.16666666667,108.913634198619,112.821475351274
2022.25,107.567664920219,112.365384615385
2022.33333333333,106.301667063587,111.713491307454
2022.41666666667,105.121183615146,110.853292450583
2022.5,104.14770183377,109.995844248631
2022.58333333333,103.512086211003,109.452167182663
2022.66666666667,103.166777804239,109.305221481305
2022.75,102.949362943558,109.412800666825
2022.83333333333,102.983817575613,109.737723267445
2022.91666666667,103.142242200524,110.15108954513
2023,103.25693617528,110.45197666111
2023.08333333333,103.202024291498,110.511109788045
2023.16666666667,102.909567754227,110.102518456775
2023.25,102.409722552989,109.239199809478
2023.33333333333,101.826601571803,108.099523696118
2023.41666666667,101.196272922124,106.806781376518
2023.5,100.556674208145,105.513640152417
2023.58333333333,99.9727375565611,104.209341509883
2023.66666666667,99.478935460824,103.000881162181
2023.75,99.1062514884496,102.01403310312
2023.83333333333,98.9022148130507,101.335913312693
2023.91666666667,98.8952131459871,101.028971183615
2024,99.2119552274351,101.149851155037
2024.08333333333,99.6300488211479,101.451220528697
2024.16666666667,99.8324779709455,101.623410335794
2024.25,99.627161228864,101.497350559657
2024.33333333333,99.0446415813289,100.914586806382
